phase,lon,lat,UWIND
Late,145,47.5,-0.296419318247188
Late,145,50,-0.4180376437885402
Late,145,52.5,-0.2629728674550667
Late,145,55,0.1888026138340931
Late,145,57.5,0.5298756646538751
Late,145,60,0.5116487307088071
Late,145,62.5,0.3373728887215334
Late,145,65,0.25779064798100665
Late,145,67.5,0.24332600653365802
Late,145,70,0.19695735356480584
Late,145,72.5,0.20690006937293848
Late,145,75,0.34625235419381545
Late,145,77.5,0.4662235397833857
Late,145,80,0.38473022170697485
Late,145,82.5,0.15349939785069874
Late,145,85,-0.04736448504873175
Late,145,87.5,-0.16546751356677844
Late,145,90,-0.2416704596964107
Late,147.5,-90,0.24684985871922308
Late,147.5,-87.5,0.2874756555852559
Late,147.5,-85,0.2215556058188089
Late,147.5,-82.5,0.06935183093704324
Late,147.5,-80,-0.19823943338611044
Late,147.5,-77.5,-0.4699399380705844
Late,147.5,-75,-0.4647573711567954
Late,147.5,-72.5,-0.1253536894504782
Late,147.5,-70,0.1619653778082571
Late,147.5,-67.5,0.02176826570905175
Late,147.5,-65,-0.36910508298993344
Late,147.5,-62.5,-0.5421857585585379
Late,147.5,-60,-0.3993504607996011
Late,147.5,-57.5,-0.26812585719072785
Late,147.5,-55,-0.314623095997865
Late,147.5,-52.5,-0.32828282571044154
Late,147.5,-50,-0.14949908482413282
Late,147.5,-47.5,0.08333669583953762
Late,147.5,-45,0.2133213434135514
Late,147.5,-42.5,0.29422297088835325
Late,147.5,-40,0.385936977230942
Late,147.5,-37.5,0.38811316865620493
Late,147.5,-35,0.2511699277670449
Late,147.5,-32.5,0.09369444380132293
Late,147.5,-30,0.006522561439175689
Late,147.5,-27.5,-0.05034031319747896
Late,147.5,-25,-0.05692333379283957
Late,147.5,-22.5,0.0658108867285368
Late,147.5,-20,0.18879173848247524
Late,147.5,-17.5,0.040657437282970485
Late,147.5,-15,-0.26172199660586243
Late,147.5,-12.5,-0.18031390731897345
Late,147.5,-10,0.4195996942236396
Late,147.5,-7.5,0.8517014388896894
Late,147.5,-5,0.4474943624628639
Late,147.5,-2.5,-0.49884834234665537
Late,147.5,0,-1.1296787518660518
Late,147.5,2.5,-1.1547001742681569
Late,147.5,5,-0.9950758699021093
Late,147.5,7.5,-0.9160191622263066
Late,147.5,10,-0.6986123755058107
Late,147.5,12.5,-0.2638043162951583
Late,147.5,15,0.0306653038378109
Late,147.5,17.5,-0.05992631461807516
Late,147.5,20,-0.26480601560490774
Late,147.5,22.5,-0.26719908858083974
Late,147.5,25,-0.15174971417976385
Late,147.5,27.5,-0.10121150657534662
Late,147.5,30,-0.034363844694454956
Late,147.5,32.5,0.13436124057908086
Late,147.5,35,0.18738706963662927
Late,147.5,37.5,-0.04867727745728558
Late,147.5,40,-0.3244216963197252
Late,147.5,42.5,-0.3316290916569714
Late,147.5,45,-0.20163530421668793
Late,147.5,47.5,-0.24731691692202978
Late,147.5,50,-0.37478295940943485
Late,147.5,52.5,-0.20983936311183668
Late,147.5,55,0.24789265290329918
Late,147.5,57.5,0.565108645729776
Late,147.5,60,0.5085362416335875
Late,147.5,62.5,0.32610374371803136
Late,147.5,65,0.2730879015064743
Late,147.5,67.5,0.2789449484531004
Late,147.5,70,0.22068982169609874
Late,147.5,72.5,0.19946207926603493
Late,147.5,75,0.3182862379263789
Late,147.5,77.5,0.4359835276346431
Late,147.5,80,0.35755964089455694
Late,147.5,82.5,0.13311079292078987
Late,147.5,85,-0.058759769085963656
Late,147.5,87.5,-0.16768034219567035
Late,147.5,90,-0.24146454907397802
Late,150,-90,0.2827505958087572
Late,150,-87.5,0.34992829581376134
Late,150,-85,0.30786845532646273
Late,150,-82.5,0.12636472914424973
Late,150,-80,-0.23284673809092396
Late,150,-77.5,-0.5850720500384732
Late,150,-75,-0.5788033832720834
Late,150,-72.5,-0.18041625530109098
Late,150,-70,0.156038965116633
Late,150,-67.5,0.02789746373124591
Late,150,-65,-0.36341044646223786
Late,150,-62.5,-0.5368227532835139
Late,150,-60,-0.4172386315721366
Late,150,-57.5,-0.3339343478078372
Late,150,-55,-0.419812617981506
Late,150,-52.5,-0.4281278333315021
Late,150,-50,-0.1972134495874923
Late,150,-47.5,0.08989188747137292
Late,150,-45,0.23379426887997784
Late,150,-42.5,0.28508233037697195
Late,150,-40,0.3373859827578264
Late,150,-37.5,0.33254659125881875
Late,150,-35,0.22474369431239338
Late,150,-32.5,0.11791371162617667
Late,150,-30,0.08023856447958008
Late,150,-27.5,0.05211831978693665
Late,150,-25,0.023289161302214482
Late,150,-22.5,0.08809099437860125
Late,150,-20,0.18444096551889372
Late,150,-17.5,0.10935205931333711
Late,150,-15,-0.07992531650800046
Late,150,-12.5,-0.019621313138703966
Late,150,-10,0.3791040500595504
Late,150,-7.5,0.6017871421963005
Late,150,-5,0.19421903019815207
Late,150,-2.5,-0.5688988422948845
Late,150,0,-1.055231096619705
Late,150,2.5,-1.1099624428039185
Late,150,5,-1.040278304714349
Late,150,7.5,-0.9670096178892262
Late,150,10,-0.6997784773261078
Late,150,12.5,-0.2714889342383011
Late,150,15,-0.03142080241089549
Late,150,17.5,-0.09164462751695793
Late,150,20,-0.16650967845284734
Late,150,22.5,-0.09076573061837154
Late,150,25,-0.061108419471394115
Late,150,27.5,-0.18506279206498774
Late,150,30,-0.20513805881551184
Late,150,32.5,0.02047401597490909
Late,150,35,0.1969609199791089
Late,150,37.5,0.04806544459567304
Late,150,40,-0.20819697912375734
Late,150,42.5,-0.23776138830974963
Late,150,45,-0.14677973690314286
Late,150,47.5,-0.2268328051053966
Late,150,50,-0.3575021670816024
Late,150,52.5,-0.16859349748557287
Late,150,55,0.29697388295311855
Late,150,57.5,0.5858443894834248
Late,150,60,0.4920146974556095
Late,150,62.5,0.3053026349700706
Late,150,65,0.2797281866150421
Late,150,67.5,0.3087168730359375
Late,150,70,0.23821320517671427
Late,150,72.5,0.1894768852634912
Late,150,75,0.2889143382625588
Late,150,77.5,0.4053003489323934
Late,150,80,0.33335029923998893
Late,150,82.5,0.11740219911324346
Late,150,85,-0.0666181939638331
Late,150,87.5,-0.17035885270899817
Late,150,90,-0.2426265305222423
Late,152.5,-90,0.31750373295640877
Late,152.5,-87.5,0.410672446915783
Late,152.5,-85,0.39015874794991817
Late,152.5,-82.5,0.17812253987825133
Late,152.5,-80,-0.26530392663239655
Late,152.5,-77.5,-0.6822066345554539
Late,152.5,-75,-0.6633589266959682
Late,152.5,-72.5,-0.2064284321621092
Late,152.5,-70,0.16129286278683785
Late,152.5,-67.5,0.02672353810263193
Late,152.5,-65,-0.37844403218061357
Late,152.5,-62.5,-0.5568253323293004
Late,152.5,-60,-0.45409000967187463
Late,152.5,-57.5,-0.40682848153420714
Late,152.5,-55,-0.5146951345113274
Late,152.5,-52.5,-0.5073084706883799
Late,152.5,-50,-0.23614461388638724
Late,152.5,-47.5,0.08323596538167126
Late,152.5,-45,0.2356172090611504
Late,152.5,-42.5,0.2782823907087032
Late,152.5,-40,0.3276236233736164
Late,152.5,-37.5,0.331711755349292
Late,152.5,-35,0.2438807972734712
Late,152.5,-32.5,0.1578506948517531
Late,152.5,-30,0.15251429445276896
Late,152.5,-27.5,0.16752889528365686
Late,152.5,-25,0.16084979839987074
Late,152.5,-22.5,0.19454063420720175
Late,152.5,-20,0.24528431189403932
Late,152.5,-17.5,0.1754364915220769
Late,152.5,-15,0.018312210918745554
Late,152.5,-12.5,0.030851748914118526
Late,152.5,-10,0.2600510843113697
Late,152.5,-7.5,0.32640611844066253
Late,152.5,-5,-0.06745709367455643
Late,152.5,-2.5,-0.6809665678417728
Late,152.5,0,-1.0585652998706665
Late,152.5,2.5,-1.1299103293364696
Late,152.5,5,-1.1169109792915966
Late,152.5,7.5,-1.0357215005659486
Late,152.5,10,-0.731393463089067
Late,152.5,12.5,-0.3082773101720656
Late,152.5,15,-0.08011816035651369
Late,152.5,17.5,-0.08307403783100595
Late,152.5,20,-0.049329343523408606
Late,152.5,22.5,0.06874052593182944
Late,152.5,25,0.007453504572763836
Late,152.5,27.5,-0.25913902340003425
Late,152.5,30,-0.35104689829189833
Late,152.5,32.5,-0.08501340547720962
Late,152.5,35,0.1889510400389848
Late,152.5,37.5,0.13047791448899143
Late,152.5,40,-0.08571601836057496
Late,152.5,42.5,-0.13688357319669586
Late,152.5,45,-0.10450250468179392
Late,152.5,47.5,-0.22950675733588882
Late,152.5,50,-0.363414303713705
Late,152.5,52.5,-0.15242336713081087
Late,152.5,55,0.32187057410643294
Late,152.5,57.5,0.5840059228799577
Late,152.5,60,0.4645372672339693
Late,152.5,62.5,0.2783767150659999
Late,152.5,65,0.27879754839196125
Late,152.5,67.5,0.3226821604672233
Late,152.5,70,0.2469547027732808
Late,152.5,72.5,0.17662632400926812
Late,152.5,75,0.26394378442704636
Late,152.5,77.5,0.3779505822199413
Late,152.5,80,0.31232272721865867
Late,152.5,82.5,0.10364734589935236
Late,152.5,85,-0.07135104041489553
Late,152.5,87.5,-0.16916115923554303
Late,152.5,90,-0.24199355866416417
Late,155,-90,0.35233581414898324
Late,155,-87.5,0.46899124682929194
Late,155,-85,0.4675971440497496
Late,155,-82.5,0.22293807479783875
Late,155,-80,-0.2971245785959191
Late,155,-77.5,-0.7623246173312519
Late,155,-75,-0.7167309175137492
Late,155,-72.5,-0.20210305065256484
Late,155,-70,0.1822899392961907
Late,155,-67.5,0.018109723298470336
Late,155,-65,-0.41482542321726623
Late,155,-62.5,-0.601417633620565
Late,155,-60,-0.5097410756262166
Late,155,-57.5,-0.47534051387841
Late,155,-55,-0.5834242993592204
Late,155,-52.5,-0.5541022904663444
Late,155,-50,-0.26112063233570454
Late,155,-47.5,0.06566718323855332
Late,155,-45,0.21535083287592838
Late,155,-42.5,0.2676575209606801
Late,155,-40,0.34237398864951224
Late,155,-37.5,0.38074676077877345
Late,155,-35,0.30982590720591735
Late,155,-32.5,0.22340465666839454
Late,155,-30,0.22746965945966274
Late,155,-27.5,0.27881840461610863
Late,155,-25,0.3060811524738919
Late,155,-22.5,0.32544120203685467
Late,155,-20,0.3241668330556845
Late,155,-17.5,0.22177171524794978
Late,155,-15,0.06292878696451623
Late,155,-12.5,0.035941695937674115
Late,155,-10,0.14525976542027808
Late,155,-7.5,0.0880451173018865
Late,155,-5,-0.33303158042649594
Late,155,-2.5,-0.8725887638822304
Late,155,0,-1.165681939753784
Late,155,2.5,-1.2052604420994137
Late,155,5,-1.1875695567010234
Late,155,7.5,-1.0994935568074193
Late,155,10,-0.7907830446396407
Late,155,12.5,-0.36523330169863716
Late,155,15,-0.10630694850832594
Late,155,17.5,-0.03359069441090499
Late,155,20,0.06675898752516685
Late,155,22.5,0.18011369239122604
Late,155,25,0.04762038699056601
Late,155,27.5,-0.2979926916015444
Late,155,30,-0.4332218560276131
Late,155,32.5,-0.15821688336117248
Late,155,35,0.17317354121243927
Late,155,37.5,0.19846489524804375
Late,155,40,0.040411642637479095
Late,155,42.5,-0.024441338056420837
Late,155,45,-0.056549706468853024
Late,155,47.5,-0.23813377872189553
Late,155,50,-0.38275778991114123
Late,155,52.5,-0.16069970431575362
Late,155,55,0.31005971343798827
Late,155,57.5,0.5551370138500422
Late,155,60,0.4270819640926268
Late,155,62.5,0.25003162811894186
Late,155,65,0.26849055779503656
Late,155,67.5,0.3209331795031492
Late,155,70,0.239645076308044
Late,155,72.5,0.16075727766870723
Late,155,75,0.2422768387051832
Late,155,77.5,0.3560083952619436
Late,155,80,0.2951004712278389
Late,155,82.5,0.09503605209400187
Late,155,85,-0.07375342460885179
Late,155,87.5,-0.16718239568419058
Late,155,90,-0.241740204015533
Late,157.5,-90,0.3866568569558851
Late,157.5,-87.5,0.5239375396777138
Late,157.5,-85,0.5373882868970473
Late,157.5,-82.5,0.26266056757499223
Late,157.5,-80,-0.3276503772551485
Late,157.5,-77.5,-0.8261830359126338
Late,157.5,-75,-0.7386737414917275
Late,157.5,-72.5,-0.16924400980803112
Late,157.5,-70,0.21531002231493318
Late,157.5,-67.5,0.003932117657567092
Late,157.5,-65,-0.46736304573629633
Late,157.5,-62.5,-0.6665858083602159
Late,157.5,-60,-0.5721254080961283
Late,157.5,-57.5,-0.5312089375310103
Late,157.5,-55,-0.6181794695488676
Late,157.5,-52.5,-0.5629413125492174
Late,157.5,-50,-0.26145758288677545
Late,157.5,-47.5,0.05434734624337274
Late,157.5,-45,0.19658017714221457
Late,157.5,-42.5,0.260884700447139
Late,157.5,-40,0.3628118191143293
Late,157.5,-37.5,0.4276934231696825
Late,157.5,-35,0.3701575434385398
Late,157.5,-32.5,0.28438008607200926
Late,157.5,-30,0.29209679592423743
Late,157.5,-27.5,0.3607446692357163
Late,157.5,-25,0.4006118716428935
Late,157.5,-22.5,0.4043096858935486
Late,157.5,-20,0.3706810460804089
Late,157.5,-17.5,0.25525192592090323
Late,157.5,-15,0.10166622301501067
Late,157.5,-12.5,0.0453806528003315
Late,157.5,-10,0.057915269804237515
Late,157.5,-7.5,-0.11729816896290383
Late,157.5,-5,-0.5953473225223814
Late,157.5,-2.5,-1.0988282608456785
Late,157.5,0,-1.3058754141942894
Late,157.5,2.5,-1.2560699228404903
Late,157.5,5,-1.1897824833344255
Late,157.5,7.5,-1.107956574881948
Late,157.5,10,-0.836242462491259
Late,157.5,12.5,-0.42161615889714876
Late,157.5,15,-0.11146257379712265
Late,157.5,17.5,0.027937450261379504
Late,157.5,20,0.1487668097365869
Late,157.5,22.5,0.23188021190160985
Late,157.5,25,0.06933618147051232
Late,157.5,27.5,-0.28850201880006476
Late,157.5,30,-0.4445971192689979
Late,157.5,32.5,-0.198892537273173
Late,157.5,35,0.15182170542871737
Late,157.5,37.5,0.26172223952581614
Late,157.5,40,0.17892567815661536
Late,157.5,42.5,0.1145609456219118
Late,157.5,45,0.015901432765463096
Late,157.5,47.5,-0.2260749524786116
Late,157.5,50,-0.3921579361301794
Late,157.5,52.5,-0.18210148963566292
Late,157.5,55,0.2682568410418402
Late,157.5,57.5,0.5016942565329068
Late,157.5,60,0.38477620287768305
Late,157.5,62.5,0.22680831527254905
Late,157.5,65,0.24850253039004117
Late,157.5,67.5,0.2959108096141334
Late,157.5,70,0.21217673147407365
Late,157.5,72.5,0.1392485537547247
Late,157.5,75,0.22583599070636126
Late,157.5,77.5,0.34276426623216427
Late,157.5,80,0.28401584549291403
Late,157.5,82.5,0.0892170235122325
Late,157.5,85,-0.07246711634019445
Late,157.5,87.5,-0.1633577024368119
Late,157.5,90,-0.239746653958366
Late,160,-90,0.42009814317178207
Late,160,-87.5,0.5764275370052819
Late,160,-85,0.6012443517141216
Late,160,-82.5,0.2921368402026962
Late,160,-80,-0.3609972376666018
Late,160,-77.5,-0.8769950170616395
Late,160,-75,-0.7364797122376309
Late,160,-72.5,-0.10976401055549102
Late,160,-70,0.2629806805327999
Late,160,-67.5,-0.01049868490363548
Late,160,-65,-0.5317632638753592
Late,160,-62.5,-0.7380441859575265
Late,160,-60,-0.6307329562003401
Late,160,-57.5,-0.5674197921686019
Late,160,-55,-0.6227129752739755
Late,160,-52.5,-0.5394430377445194
Late,160,-50,-0.2316482020012968
Late,160,-47.5,0.07582648720228664
Late,160,-45,0.21179124632232488
Late,160,-42.5,0.27696723725308103
Late,160,-40,0.3737394570819317
Late,160,-37.5,0.4248607239540103
Late,160,-35,0.36670196800605837
Late,160,-32.5,0.3028327152379151
Late,160,-30,0.33867262437422624
Late,160,-27.5,0.41373059633586456
Late,160,-25,0.4336465491693372
Late,160,-22.5,0.4103688371590187
Late,160,-20,0.3759085100662467
Late,160,-17.5,0.286665583891875
Late,160,-15,0.14248681078990622
Late,160,-12.5,0.031486895473056255
Late,160,-10,-0.06461874325759383
Late,160,-7.5,-0.33273886519210194
Late,160,-5,-0.8341239446263227
Late,160,-2.5,-1.286575555956084
Late,160,0,-1.3982860551486576
Late,160,2.5,-1.249342715959546
Late,160,5,-1.1214814556061588
Late,160,7.5,-1.0473737281600954
Late,160,10,-0.825612952705799
Late,160,12.5,-0.43043139151748117
Late,160,15,-0.08953736780993596
Late,160,17.5,0.07938373306979125
Late,160,20,0.17572945950541236
Late,160,22.5,0.22057948613563086
Late,160,25,0.07269533092165117
Late,160,27.5,-0.24561808760957946
Late,160,30,-0.41689583627920423
Late,160,32.5,-0.2302107760599069
Late,160,35,0.11169690218304704
Late,160,37.5,0.30311026921637085
Late,160,40,0.3201075485284598
Late,160,42.5,0.27424848630342424
Late,160,45,0.12308383119087614
Late,160,47.5,-0.17012126627934557
Late,160,50,-0.3707018431600188
Late,160,52.5,-0.2009218038208764
Late,160,55,0.20424495447712349
Late,160,57.5,0.4295257575298688
Late,160,60,0.34464732621903515
Late,160,62.5,0.2091698445472477
Late,160,65,0.22108686550099546
Late,160,67.5,0.2436603240755933
Late,160,70,0.16300913100572353
Late,160,72.5,0.11091501921764932
Late,160,75,0.21522469710711628
Late,160,77.5,0.33672506345361314
Late,160,80,0.27925653502782033
Late,160,82.5,0.08819616760312088
Late,160,85,-0.0678013893650194
Late,160,87.5,-0.15835946583476454
Late,160,90,-0.23743606033653958
Late,162.5,-90,0.45172536643665606
Late,162.5,-87.5,0.6250833226607077
Late,162.5,-85,0.6552092380811996
Late,162.5,-82.5,0.31221756463608785
Late,162.5,-80,-0.3946130345751566
Late,162.5,-77.5,-0.9143747615307307
Late,162.5,-75,-0.7135978569175827
Late,162.5,-72.5,-0.030664177261373354
Late,162.5,-70,0.3225815298680661
Late,162.5,-67.5,-0.023663844999669843
Late,162.5,-65,-0.5938810766306507
Late,162.5,-62.5,-0.802053117820436
Late,162.5,-60,-0.671908873855372
Late,162.5,-57.5,-0.5837677278239849
Late,162.5,-55,-0.6105862893726874
Late,162.5,-52.5,-0.5011087159366212
Late,162.5,-50,-0.17778036024941643
Late,162.5,-47.5,0.13401134295644454
Late,162.5,-45,0.27681433425238733
Late,162.5,-42.5,0.3287803573443202
Late,162.5,-40,0.37680961283352843
Late,162.5,-37.5,0.3641848327312711
Late,162.5,-35,0.2844646630204347
Late,162.5,-32.5,0.2656915851146371
Late,162.5,-30,0.36717847581089696
Late,162.5,-27.5,0.45761841202865494
Late,162.5,-25,0.43128803766281876
Late,162.5,-22.5,0.3676661020154176
Late,162.5,-20,0.3545207696202409
Late,162.5,-17.5,0.3158448119049555
Late,162.5,-15,0.16073111513449262
Late,162.5,-12.5,-0.05367863744914765
Late,162.5,-10,-0.2669933388106902
Late,162.5,-7.5,-0.569125625165152
Late,162.5,-5,-1.009193659526259
Late,162.5,-2.5,-1.380630344234094
Late,162.5,0,-1.4371598788354933
Late,162.5,2.5,-1.2419845041383084
Late,162.5,5,-1.0609211154903817
Late,162.5,7.5,-0.9566064255393659
Late,162.5,10,-0.7434449894754195
Late,162.5,12.5,-0.3656476486250678
Late,162.5,15,-0.028249043118694295
Late,162.5,17.5,0.11779537024153024
Late,162.5,20,0.15637580426003792
Late,162.5,22.5,0.16655439025937574
Late,162.5,25,0.05789500646509229
Late,162.5,27.5,-0.19893548506275888
Late,162.5,30,-0.38140655895642234
Late,162.5,32.5,-0.2768017208151606
Late,162.5,35,0.036604945754875384
Late,162.5,37.5,0.30750919090677997
Late,162.5,40,0.4297134885373518
Late,162.5,42.5,0.42146061550943686
Late,162.5,45,0.2494817806390926
Late,162.5,47.5,-0.07217999817822171
Late,162.5,50,-0.30874836736318445
Late,162.5,52.5,-0.20435533342316606
Late,162.5,55,0.13284702204558782
Late,162.5,57.5,0.3502022433753862
Late,162.5,60,0.3087181885099615
Late,162.5,62.5,0.20141016430106448
Late,162.5,65,0.18379211290107395
Late,162.5,67.5,0.16974411738636497
Late,162.5,70,0.09091976772101663
Late,162.5,72.5,0.07586379997827962
Late,162.5,75,0.20994564787883588
Late,162.5,77.5,0.3383317827138932
Late,162.5,80,0.27914389622511493
Late,162.5,82.5,0.09013538702283422
Late,162.5,85,-0.06103621314003279
Late,162.5,87.5,-0.15043132380075946
Late,162.5,90,-0.23641198107418673
Late,165,-90,0.48428474320778564
Late,165,-87.5,0.668801026437183
Late,165,-85,0.7007295512078345
Late,165,-82.5,0.32182460319927014
Late,165,-80,-0.4312027462171534
Late,165,-77.5,-0.9456987777715031
Late,165,-75,-0.675308218198962
Late,165,-72.5,0.06016424334653349
Late,165,-70,0.38718361385690986
Late,165,-67.5,-0.03176162225423318
Late,165,-65,-0.6450099745135376
Late,165,-62.5,-0.8446641347114284
Late,165,-60,-0.6909985101137505
Late,165,-57.5,-0.5874966926732894
Late,165,-55,-0.5989532801073849
Late,165,-52.5,-0.4665255952833066
Late,165,-50,-0.12037700545761729
Late,165,-47.5,0.2141094249199061
Late,165,-45,0.3724279942800751
Late,165,-42.5,0.41121030719219426
Late,165,-40,0.3914403429902964
Late,165,-37.5,0.28609947070590885
Late,165,-35,0.16389368876567265
Late,165,-32.5,0.19430849503668576
Late,165,-30,0.3746962081004409
Late,165,-27.5,0.4842198374521246
Late,165,-25,0.40284901679586665
Late,165,-22.5,0.29173211596592996
Late,165,-20,0.3043433910930808
Late,165,-17.5,0.3219708328551839
Late,165,-15,0.14184875617055642
Late,165,-12.5,-0.19486428252976254
Late,165,-10,-0.5050177688912683
Late,165,-7.5,-0.7640205024140557
Late,165,-5,-1.0731890901011711
Late,165,-2.5,-1.3691911367731673
Late,165,0,-1.4529033939036142
Late,165,2.5,-1.2943172174595516
Late,165,5,-1.0701628136768837
