phase,lon,lat,UWIND
Peak,47.5,5,0.1481885115395207
Peak,47.5,7.5,-0.0984156410473135
Peak,47.5,10,-0.30750553003747794
Peak,47.5,12.5,-0.311294495399181
Peak,47.5,15,-0.0927103583115014
Peak,47.5,17.5,0.11105782391716529
Peak,47.5,20,0.05443694739659847
Peak,47.5,22.5,-0.21533041555666674
Peak,47.5,25,-0.41277659907057457
Peak,47.5,27.5,-0.3788577175224864
Peak,47.5,30,-0.2299808963160694
Peak,47.5,32.5,-0.1561127078412501
Peak,47.5,35,-0.21211113888792454
Peak,47.5,37.5,-0.32388454793211974
Peak,47.5,40,-0.37684628231062484
Peak,47.5,42.5,-0.27607560586468594
Peak,47.5,45,-0.05200416037259753
Peak,47.5,47.5,0.08404631722956274
Peak,47.5,50,-0.07242768093819205
Peak,47.5,52.5,-0.43374531858996523
Peak,47.5,55,-0.6591721102236775
Peak,47.5,57.5,-0.5346994007380106
Peak,47.5,60,-0.1990417042202724
Peak,47.5,62.5,0.0792838907106981
Peak,47.5,65,0.19783883607650227
Peak,47.5,67.5,0.23361878067925096
Peak,47.5,70,0.2693659095737184
Peak,47.5,72.5,0.32921808388965695
Peak,47.5,75,0.3858716866721802
Peak,47.5,77.5,0.33811625073683266
Peak,47.5,80,0.07098252937747809
Peak,47.5,82.5,-0.3770296194759607
Peak,47.5,85,-0.7475387258227562
Peak,47.5,87.5,-0.7974042621559465
Peak,47.5,90,-0.5291256390630198
Peak,50,-90,0.4622806979351555
Peak,50,-87.5,0.07117791295640465
Peak,50,-85,-0.06503235726469579
Peak,50,-82.5,0.027088266811440106
Peak,50,-80,0.10425938868196148
Peak,50,-77.5,-0.004433062390172262
Peak,50,-75,-0.2292487244600378
Peak,50,-72.5,-0.3587998531755843
Peak,50,-70,-0.25549412661641907
Peak,50,-67.5,0.007764438766806394
Peak,50,-65,0.21445756803415772
Peak,50,-62.5,0.20538730493245433
Peak,50,-60,0.008194850027871818
Peak,50,-57.5,-0.24903030555657354
Peak,50,-55,-0.46497310308555223
Peak,50,-52.5,-0.5864795478369248
Peak,50,-50,-0.566007066318908
Peak,50,-47.5,-0.451335908031178
Peak,50,-45,-0.4133838807087091
Peak,50,-42.5,-0.5721693333221225
Peak,50,-40,-0.7864006222312888
Peak,50,-37.5,-0.7820440508552426
Peak,50,-35,-0.4966157595437572
Peak,50,-32.5,-0.15640024477630649
Peak,50,-30,0.019249240522057714
Peak,50,-27.5,0.05155533220734136
Peak,50,-25,0.0682820257473702
Peak,50,-22.5,0.11442087093989013
Peak,50,-20,0.1590267394677274
Peak,50,-17.5,0.2025355927557084
Peak,50,-15,0.24151306556968602
Peak,50,-12.5,0.2181730264985068
Peak,50,-10,0.11882631073178086
Peak,50,-7.5,0.046831236713692985
Peak,50,-5,0.09075645231709435
Peak,50,-2.5,0.19773443903810806
Peak,50,0,0.24070571611724112
Peak,50,2.5,0.18346652470142996
Peak,50,5,0.0676533583030898
Peak,50,7.5,-0.08464669421145565
Peak,50,10,-0.23923924955911835
Peak,50,12.5,-0.294160634176733
Peak,50,15,-0.18462042088567576
Peak,50,17.5,-0.030274261974895793
Peak,50,20,-0.023532206307880797
Peak,50,22.5,-0.17301053895787846
Peak,50,25,-0.30979999792298857
Peak,50,27.5,-0.3132042565417121
Peak,50,30,-0.25024184720474785
Peak,50,32.5,-0.24811953805424528
Peak,50,35,-0.34572737732837244
Peak,50,37.5,-0.48291729634323893
Peak,50,40,-0.5387795899900618
Peak,50,42.5,-0.4055233152067959
Peak,50,45,-0.11507287438917181
Peak,50,47.5,0.08537268367568608
Peak,50,50,-0.04042824937480426
Peak,50,52.5,-0.40348565700900313
Peak,50,55,-0.642448107366235
Peak,50,57.5,-0.5195487509787987
Peak,50,60,-0.16517533996939457
Peak,50,62.5,0.13635859569879658
Peak,50,65,0.2698244883980195
Peak,50,67.5,0.2949804495873019
Peak,50,70,0.3017356342426172
Peak,50,72.5,0.33415447815880706
Peak,50,75,0.3831299170134611
Peak,50,77.5,0.33972071101230095
Peak,50,80,0.07102277895731358
Peak,50,82.5,-0.38285236068378625
Peak,50,85,-0.751229706537072
Peak,50,87.5,-0.7859570555886418
Peak,50,90,-0.49706112305983235
Peak,52.5,-90,0.4589241969893774
Peak,52.5,-87.5,0.07076994864716481
Peak,52.5,-85,-0.050698749781134894
Peak,52.5,-82.5,0.052674630078254916
Peak,52.5,-80,0.1314437565371975
Peak,52.5,-77.5,0.024573814211685918
Peak,52.5,-75,-0.20291215602452234
Peak,52.5,-72.5,-0.3455281333849524
Peak,52.5,-70,-0.25974531948168095
Peak,52.5,-67.5,-0.004259111796838893
Peak,52.5,-65,0.203590119368636
Peak,52.5,-62.5,0.2009620906217737
Peak,52.5,-60,0.017864836407195828
Peak,52.5,-57.5,-0.20364811865559182
Peak,52.5,-55,-0.3791671281181769
Peak,52.5,-52.5,-0.493112590210725
Peak,52.5,-50,-0.5085743230772639
Peak,52.5,-47.5,-0.4343769021998358
Peak,52.5,-45,-0.4101589712686772
Peak,52.5,-42.5,-0.5725846611379626
Peak,52.5,-40,-0.813713762425411
Peak,52.5,-37.5,-0.8495172461198823
Peak,52.5,-35,-0.5777447750296532
Peak,52.5,-32.5,-0.21447048309712344
Peak,52.5,-30,-0.0021856744885806636
Peak,52.5,-27.5,0.055290494174455855
Peak,52.5,-25,0.08895190010417696
Peak,52.5,-22.5,0.12565945446266083
Peak,52.5,-20,0.12093921495624392
Peak,52.5,-17.5,0.09501346289277937
Peak,52.5,-15,0.10379884584071969
Peak,52.5,-12.5,0.1335247324587637
Peak,52.5,-10,0.132395916300548
Peak,52.5,-7.5,0.12178512768701819
Peak,52.5,-5,0.1465360984666711
Peak,52.5,-2.5,0.16235399977492032
Peak,52.5,0,0.09077908474518055
Peak,52.5,2.5,-0.03267384230579636
Peak,52.5,5,-0.10601870658138199
Peak,52.5,7.5,-0.11490754461241895
Peak,52.5,10,-0.14118756303321936
Peak,52.5,12.5,-0.20266689390282636
Peak,52.5,15,-0.22947430276251898
Peak,52.5,17.5,-0.18625025885254373
Peak,52.5,20,-0.1367220357208892
Peak,52.5,22.5,-0.13177148380263373
Peak,52.5,25,-0.14667668915751159
Peak,52.5,27.5,-0.1492324781696056
Peak,52.5,30,-0.16187239828219707
Peak,52.5,32.5,-0.22732569830295674
Peak,52.5,35,-0.355789409897293
Peak,52.5,37.5,-0.5115632404038861
Peak,52.5,40,-0.5885182421409912
Peak,52.5,42.5,-0.4640192513983898
Peak,52.5,45,-0.16364425840377989
Peak,52.5,47.5,0.054916379173695413
Peak,52.5,50,-0.053724447145515754
Peak,52.5,52.5,-0.4044997130007819
Peak,52.5,55,-0.629854017978024
Peak,52.5,57.5,-0.49679520879169353
Peak,52.5,60,-0.1343140061904108
Peak,52.5,62.5,0.18210358402267873
Peak,52.5,65,0.32558817504078474
Peak,52.5,67.5,0.34745156736734195
Peak,52.5,70,0.3319831765587009
Peak,52.5,72.5,0.34029875296257
Peak,52.5,75,0.375984680176193
Peak,52.5,77.5,0.332733430165001
Peak,52.5,80,0.0647657199202732
Peak,52.5,82.5,-0.39049764988585783
Peak,52.5,85,-0.7546002626121021
Peak,52.5,87.5,-0.7723760783527512
Peak,52.5,90,-0.4639939016032475
Peak,55,-90,0.4552970902044806
Peak,55,-87.5,0.06819650930039398
Peak,55,-85,-0.041810860415481294
Peak,55,-82.5,0.07106879554087729
Peak,55,-80,0.150980928614293
Peak,55,-77.5,0.045617779866852746
Peak,55,-75,-0.18107315018790962
Peak,55,-72.5,-0.3338910873038977
Peak,55,-70,-0.26298532547744724
Peak,55,-67.5,-0.013770147368699491
Peak,55,-65,0.20007198765964673
Peak,55,-62.5,0.20066037904284853
Peak,55,-60,0.02781280408304881
Peak,55,-57.5,-0.16494034857501144
Peak,55,-55,-0.3030447043639295
Peak,55,-52.5,-0.40116482880323506
Peak,55,-50,-0.44127034992192554
Peak,55,-47.5,-0.40419048999107304
Peak,55,-45,-0.4025672703583109
Peak,55,-42.5,-0.5791979973249294
Peak,55,-40,-0.8398049664242796
Peak,55,-37.5,-0.8926604136183648
Peak,55,-35,-0.6255502761215951
Peak,55,-32.5,-0.2563786177245171
Peak,55,-30,-0.03909441018682322
Peak,55,-27.5,0.034449636132808714
Peak,55,-25,0.10123474215603363
Peak,55,-22.5,0.1565810061004641
Peak,55,-20,0.10651887943925523
Peak,55,-17.5,-0.009299925634561767
Peak,55,-15,-0.04367753345564388
Peak,55,-12.5,0.03423816219775766
Peak,55,-10,0.12197031219324964
Peak,55,-7.5,0.15972215149315405
Peak,55,-5,0.1629677957617277
Peak,55,-2.5,0.11768151802450623
Peak,55,0,-0.026647023219091497
Peak,55,2.5,-0.21233574183887063
Peak,55,5,-0.2819444612122382
Peak,55,7.5,-0.1809001739638745
Peak,55,10,-0.05067999125047244
Peak,55,12.5,-0.05023915216039242
Peak,55,15,-0.16588781733483093
Peak,55,17.5,-0.2656696915107742
Peak,55,20,-0.25306728796090716
Peak,55,22.5,-0.14790334172854444
Peak,55,25,-0.033171069803331406
Peak,55,27.5,0.017872324816479927
Peak,55,30,-0.011068816153826152
Peak,55,32.5,-0.09671530998020197
Peak,55,35,-0.22128773219639797
Peak,55,37.5,-0.3819971661783622
Peak,55,40,-0.5007034165501654
Peak,55,42.5,-0.44764855855191976
Peak,55,45,-0.21758156581924315
Peak,55,47.5,-0.040491110780462095
Peak,55,50,-0.14623218954071146
Peak,55,52.5,-0.45345266364529996
Peak,55,55,-0.6285578865493195
Peak,55,57.5,-0.46666884048190554
Peak,55,60,-0.09945993830131702
Peak,55,62.5,0.21656382251683526
Peak,55,65,0.3667490668804926
Peak,55,67.5,0.3887732053096159
Peak,55,70,0.35896374474020715
Peak,55,72.5,0.3439381558242746
Peak,55,75,0.36482970128640374
Peak,55,77.5,0.3190856547517091
Peak,55,80,0.05127146268766693
Peak,55,82.5,-0.40169782022771905
Peak,55,85,-0.756177454765546
Peak,55,87.5,-0.7566916050636056
Peak,55,90,-0.4319594976582495
Peak,57.5,-90,0.45042174966705084
Peak,57.5,-87.5,0.0626773383507328
Peak,57.5,-85,-0.036190951661539655
Peak,57.5,-82.5,0.08123598645366074
Peak,57.5,-80,0.16354968444916923
Peak,57.5,-77.5,0.06265004939296717
Peak,57.5,-75,-0.16199933593479726
Peak,57.5,-72.5,-0.3237173459890046
Peak,57.5,-70,-0.26762187410112664
Peak,57.5,-67.5,-0.02109769670358174
Peak,57.5,-65,0.1994667727354821
Peak,57.5,-62.5,0.20607999713685313
Peak,57.5,-60,0.03581063185399591
Peak,57.5,-57.5,-0.14022983224403845
Peak,57.5,-55,-0.2473147485857079
Peak,57.5,-52.5,-0.3237559010623175
Peak,57.5,-50,-0.37179708304472825
Peak,57.5,-47.5,-0.36677323539362205
Peak,57.5,-45,-0.3988103303427749
Peak,57.5,-42.5,-0.5929283465823364
Peak,57.5,-40,-0.8545634974982208
Peak,57.5,-37.5,-0.8997316560954088
Peak,57.5,-35,-0.626020122539352
Peak,57.5,-32.5,-0.2695656830036096
Peak,57.5,-30,-0.08077512449882554
Peak,57.5,-27.5,-0.011648743830414345
Peak,57.5,-25,0.0887037213869056
Peak,57.5,-22.5,0.17782133608928727
Peak,57.5,-20,0.11114138239859196
Peak,57.5,-17.5,-0.06312258495980973
Peak,57.5,-15,-0.13424819365006063
Peak,57.5,-12.5,-0.03618806651216238
Peak,57.5,-10,0.08605684106605967
Peak,57.5,-7.5,0.1181044800405773
Peak,57.5,-5,0.09808783217703333
Peak,57.5,-2.5,0.05612033920442264
Peak,57.5,0,-0.07118810591719962
Peak,57.5,2.5,-0.2793229872768258
Peak,57.5,5,-0.3957659056649252
Peak,57.5,7.5,-0.2830628971290172
Peak,57.5,10,-0.038313323048256395
Peak,57.5,12.5,0.08669511095295562
Peak,57.5,15,-0.01982602908456059
Peak,57.5,17.5,-0.224791733254341
Peak,57.5,20,-0.3135672198607533
Peak,57.5,22.5,-0.20665497399647503
Peak,57.5,25,-0.01641222439480617
Peak,57.5,27.5,0.10098379926019423
Peak,57.5,30,0.10032118152900175
Peak,57.5,32.5,0.04209587242614213
Peak,57.5,35,-0.038267361758319234
Peak,57.5,37.5,-0.1675570457535081
Peak,57.5,40,-0.32355844454660626
Peak,57.5,42.5,-0.38261653696980163
Peak,57.5,45,-0.2929331119455123
Peak,57.5,47.5,-0.20647369376982813
Peak,57.5,50,-0.311735188373789
Peak,57.5,52.5,-0.5456401116014898
Peak,57.5,55,-0.6308212400075033
Peak,57.5,57.5,-0.42348900562848
Peak,57.5,60,-0.05844645749342471
Peak,57.5,62.5,0.243619585439593
Peak,57.5,65,0.3927397486750328
Peak,57.5,67.5,0.4207709613998119
Peak,57.5,70,0.3826590991822913
Peak,57.5,72.5,0.3462156013104733
Peak,57.5,75,0.34805970935299263
Peak,57.5,77.5,0.2961554780120098
Peak,57.5,80,0.03218359635018559
Peak,57.5,82.5,-0.41390740203571913
Peak,57.5,85,-0.7565816402554636
Peak,57.5,87.5,-0.7400709059603714
Peak,57.5,90,-0.3977923752310464
Peak,60,-90,0.4436965133921687
Peak,60,-87.5,0.055796144912257845
Peak,60,-85,-0.036073546692213
Peak,60,-82.5,0.08555681091346781
Peak,60,-80,0.1691468305584943
Peak,60,-77.5,0.07493572848000188
Peak,60,-75,-0.144704787174556
Peak,60,-72.5,-0.31357365496878487
Peak,60,-70,-0.2728789892016547
Peak,60,-67.5,-0.03234399366246748
Peak,60,-65,0.19702671783278689
Peak,60,-62.5,0.2129865819709457
Peak,60,-60,0.0414510010043838
Peak,60,-57.5,-0.1324698870608135
Peak,60,-55,-0.2169752754822935
Peak,60,-52.5,-0.26665388569723003
Peak,60,-50,-0.3096673393511163
Peak,60,-47.5,-0.33148292155003295
Peak,60,-45,-0.4000021787803615
Peak,60,-42.5,-0.6084360877852172
Peak,60,-40,-0.855507327194802
Peak,60,-37.5,-0.8742127031637117
Peak,60,-35,-0.5919912730973391
Peak,60,-32.5,-0.2612915686152068
Peak,60,-30,-0.11178034483877705
Peak,60,-27.5,-0.06921609555032743
Peak,60,-25,0.03971971790273619
Peak,60,-22.5,0.14989524375566368
Peak,60,-20,0.08886064751155907
Peak,60,-17.5,-0.0939473135802855
Peak,60,-15,-0.16406149098218967
Peak,60,-12.5,-0.055448062888788494
Peak,60,-10,0.055255764735824685
Peak,60,-7.5,0.04301130115040094
Peak,60,-5,-0.006354182396127403
Peak,60,-2.5,-0.010096930052558765
Peak,60,0,-0.060142947225716156
Peak,60,2.5,-0.2478432176305952
Peak,60,5,-0.44129195990600717
Peak,60,7.5,-0.4083749705982852
Peak,60,10,-0.13276228794289976
Peak,60,12.5,0.12733451114828234
Peak,60,15,0.1279848949363704
Peak,60,17.5,-0.09401865588676758
Peak,60,20,-0.282108893856508
Peak,60,22.5,-0.2474192985223486
Peak,60,25,-0.05690224322290283
Peak,60,27.5,0.09144543969886156
Peak,60,30,0.11372813389783168
Peak,60,32.5,0.09189287203623356
Peak,60,35,0.08623729339084374
Peak,60,37.5,0.031024513022595766
Peak,60,40,-0.12829098504850947
Peak,60,42.5,-0.30405704588755733
Peak,60,45,-0.3820967691964437
Peak,60,47.5,-0.41356810523516785
Peak,60,50,-0.5170110032971937
Peak,60,52.5,-0.651561546453642
Peak,60,55,-0.6250182111898899
Peak,60,57.5,-0.36279736679876184
Peak,60,60,-0.006945399006688284
Peak,60,62.5,0.2675479994263941
Peak,60,65,0.4089816064225151
Peak,60,67.5,0.44125093677870286
Peak,60,70,0.3974206586427836
Peak,60,72.5,0.34097929449133035
Peak,60,75,0.3235822963365239
Peak,60,77.5,0.2643466680352338
Peak,60,80,0.005320588506058236
Peak,60,82.5,-0.42969329531330286
Peak,60,85,-0.756576043336909
Peak,60,87.5,-0.7207697556319161
Peak,60,90,-0.3637344347262197
Peak,62.5,-90,0.4380092089039826
Peak,62.5,-87.5,0.0478228543714806
Peak,62.5,-85,-0.04067255776280032
Peak,62.5,-82.5,0.08222856264581338
Peak,62.5,-80,0.16973412070509872
Peak,62.5,-77.5,0.08553429371464108
Peak,62.5,-75,-0.1229889063572588
Peak,62.5,-72.5,-0.299667573758817
Peak,62.5,-70,-0.28061915746798893
Peak,62.5,-67.5,-0.05174108740205394
Peak,62.5,-65,0.1857655573289238
Peak,62.5,-62.5,0.2144472468253614
Peak,62.5,-60,0.039280806387630686
Peak,62.5,-57.5,-0.14093575569523165
Peak,62.5,-55,-0.2123865302935289
Peak,62.5,-52.5,-0.2305948270788887
Peak,62.5,-50,-0.2578289076765427
Peak,62.5,-47.5,-0.3041021283322298
Peak,62.5,-45,-0.4070761209121783
Peak,62.5,-42.5,-0.6226748851279776
Peak,62.5,-40,-0.8417816261091853
Peak,62.5,-37.5,-0.8323203879829774
Peak,62.5,-35,-0.5525051791965194
Peak,62.5,-32.5,-0.24726705789410247
Peak,62.5,-30,-0.12692906627411482
Peak,62.5,-27.5,-0.1091862834322781
Peak,62.5,-25,-0.027415921652627653
Peak,62.5,-22.5,0.06555921407529143
Peak,62.5,-20,0.010934695712389834
Peak,62.5,-17.5,-0.14016589451547556
Peak,62.5,-15,-0.17551450869338922
Peak,62.5,-12.5,-0.0535653770570519
Peak,62.5,-10,0.03396182986783117
Peak,62.5,-7.5,-0.024163767931847876
Peak,62.5,-5,-0.10642374183273036
Peak,62.5,-2.5,-0.08564210949331595
Peak,62.5,0,-0.06238193834468415
Peak,62.5,2.5,-0.20332766122533613
Peak,62.5,5,-0.4390162479851476
Peak,62.5,7.5,-0.5112343156877394
Peak,62.5,10,-0.27886331577982987
Peak,62.5,12.5,0.06747097660342255
Peak,62.5,15,0.20847297376309773
Peak,62.5,17.5,0.04836800445496778
Peak,62.5,20,-0.18833960085396947
Peak,62.5,22.5,-0.2363686491033941
Peak,62.5,25,-0.08956625739858814
Peak,62.5,27.5,0.04938216337487283
Peak,62.5,30,0.06589554477696288
Peak,62.5,32.5,0.06076630250001028
Peak,62.5,35,0.1289407166334661
Peak,62.5,37.5,0.17150309101319658
Peak,62.5,40,0.0428459511076664
Peak,62.5,42.5,-0.22365711779646097
Peak,62.5,45,-0.4652683235432067
Peak,62.5,47.5,-0.6125586736686509
Peak,62.5,50,-0.7116121479732861
Peak,62.5,52.5,-0.7399412483437428
Peak,62.5,55,-0.6008254563801038
Peak,62.5,57.5,-0.28843367627224276
Peak,62.5,60,0.05161735998440428
Peak,62.5,62.5,0.290978273004685
Peak,62.5,65,0.4167236568464632
Peak,62.5,67.5,0.4515806600070229
Peak,62.5,70,0.4033786829661003
Peak,62.5,72.5,0.3285309394349666
Peak,62.5,75,0.2907405402269055
Peak,62.5,77.5,0.22291774999990943
Peak,62.5,80,-0.028269334231167304
Peak,62.5,82.5,-0.44602915820111677
Peak,62.5,85,-0.7534601539322979
Peak,62.5,87.5,-0.6995923430681643
Peak,62.5,90,-0.3287590285906709
Peak,65,-90,0.43004989511640374
Peak,65,-87.5,0.03641491466509122
Peak,65,-85,-0.05108498274492608
Peak,65,-82.5,0.07305217365616523
Peak,65,-80,0.16376854600492058
Peak,65,-77.5,0.09609906721297994
Peak,65,-75,-0.09786476181959149
Peak,65,-72.5,-0.28201019314889286
Peak,65,-70,-0.29314649759567957
Peak,65,-67.5,-0.08577088244649861
Peak,65,-65,0.156822602026972
Peak,65,-62.5,0.20031171390051838
Peak,65,-60,0.026400182901786497
Peak,65,-57.5,-0.16279928347106914
Peak,65,-55,-0.22594210574451185
Peak,65,-52.5,-0.20924997858742012
Peak,65,-50,-0.21674400917931597
Peak,65,-47.5,-0.2806699281796851
Peak,65,-45,-0.4157063679275036
Peak,65,-42.5,-0.6282243515792822
Peak,65,-40,-0.8114588174732785
Peak,65,-37.5,-0.783614629570483
Peak,65,-35,-0.5226146835455379
Peak,65,-32.5,-0.2424706765008293
Peak,65,-30,-0.12610367950379991
Peak,65,-27.5,-0.11686907366382604
Peak,65,-25,-0.0790683258725717
Peak,65,-22.5,-0.037689203203858386
Peak,65,-20,-0.09457133956103975
Peak,65,-17.5,-0.20201085967795615
Peak,65,-15,-0.19824169005862008
Peak,65,-12.5,-0.07800060570244818
Peak,65,-10,-0.007591179041714844
Peak,65,-7.5,-0.08079864067353472
Peak,65,-5,-0.18004863816384511
Peak,65,-2.5,-0.17668930520022405
Peak,65,0,-0.13141146655339975
Peak,65,2.5,-0.2117746707234908
Peak,65,5,-0.42204063419675397
Peak,65,7.5,-0.5455573389911865
Peak,65,10,-0.3879008262652609
Peak,65,12.5,-0.03335430677854783
Peak,65,15,0.20474911241641078
Peak,65,17.5,0.13009217615656343
Peak,65,20,-0.10642748898260167
Peak,65,22.5,-0.20566710908784056
Peak,65,25,-0.09036331843965448
Peak,65,27.5,0.0419361492224936
Peak,65,30,0.050320161898559736
Peak,65,32.5,0.04420598584104473
Peak,65,35,0.15781701202499807
Peak,65,37.5,0.28211590544922094
Peak,65,40,0.18823467741432412
Peak,65,42.5,-0.14461551808620193
Peak,65,45,-0.5162073658131211
Peak,65,47.5,-0.7584332899654153
Peak,65,50,-0.8487126185388633
Peak,65,52.5,-0.7885050546159125
Peak,65,55,-0.556142691157843
Peak,65,57.5,-0.20841447295945564
Peak,65,60,0.110886703773575
Peak,65,62.5,0.31176277317672
Peak,65,65,0.41849158633803085
Peak,65,67.5,0.4511455019195192
Peak,65,70,0.39757554289602104
Peak,65,72.5,0.30472746936315726
Peak,65,75,0.24644963627232824
Peak,65,77.5,0.1735061901576072
Peak,65,80,-0.06748282420419273
Peak,65,82.5,-0.46450425138361906
Peak,65,85,-0.7493856539077905
Peak,65,87.5,-0.6769055247758373
Peak,65,90,-0.2920881115817216
Peak,67.5,-90,0.42140261265189816
Peak,67.5,-87.5,0.022889566070576947
Peak,67.5,-85,-0.06468464224114383
Peak,67.5,-82.5,0.05693355094073119
Peak,67.5,-80,0.15431107392646606
Peak,67.5,-77.5,0.10873526232575419
Peak,67.5,-75,-0.0647872030654903
Peak,67.5,-72.5,-0.2576117871222887
Peak,67.5,-70,-0.30828010703138947
Peak,67.5,-67.5,-0.1364862189761735
Peak,67.5,-65,0.10529339142382971
Peak,67.5,-62.5,0.16827829404057376
Peak,67.5,-60,0.002766749568028667
Peak,67.5,-57.5,-0.19430159299800875
Peak,67.5,-55,-0.24632330864714905
Peak,67.5,-52.5,-0.19471974752457819
Peak,67.5,-50,-0.1767524803045059
Peak,67.5,-47.5,-0.2566398981012116
Peak,67.5,-45,-0.4199783209235412
Peak,67.5,-42.5,-0.6208628258511772
Peak,67.5,-40,-0.7596476170847766
Peak,67.5,-37.5,-0.7169988288320251
Peak,67.5,-35,-0.49082198936086674
Peak,67.5,-32.5,-0.24412206811330964
Peak,67.5,-30,-0.12120114682287536
Peak,67.5,-27.5,-0.1043324351217727
Peak,67.5,-25,-0.10559845273174605
Peak,67.5,-22.5,-0.11679485325433737
Peak,67.5,-20,-0.1762231834256888
Peak,67.5,-17.5,-0.2420645151524018
Peak,67.5,-15,-0.22558114404440358
Peak,67.5,-12.5,-0.1329324031151333
Peak,67.5,-10,-0.06977732829719284
Peak,67.5,-7.5,-0.10934970237965111
Peak,67.5,-5,-0.19830845951130918
Peak,67.5,-2.5,-0.24595208224381182
Peak,67.5,0,-0.24791839056199388
Peak,67.5,2.5,-0.2881339019974968
Peak,67.5,5,-0.4119617645868609
Peak,67.5,7.5,-0.5146141558240219
Peak,67.5,10,-0.4193627024476348
Peak,67.5,12.5,-0.11492994554293652
Peak,67.5,15,0.15356105848831644
Peak,67.5,17.5,0.1428928583472716
Peak,67.5,20,-0.07863128722426757
Peak,67.5,22.5,-0.19738261734321483
Peak,67.5,25,-0.08273965676293898
Peak,67.5,27.5,0.08319482165896806
Peak,67.5,30,0.11810916671684114
Peak,67.5,32.5,0.11698689531355326
Peak,67.5,35,0.24222467629881375
Peak,67.5,37.5,0.3925610930383029
Peak,67.5,40,0.30730285351370856
Peak,67.5,42.5,-0.0739542147879568
Peak,67.5,45,-0.5269497311012626
Peak,67.5,47.5,-0.8243808871219434
Peak,67.5,50,-0.9054979715070238
Peak,67.5,52.5,-0.7911152898547067
Peak,67.5,55,-0.5045608497752145
Peak,67.5,57.5,-0.13802854848713336
Peak,67.5,60,0.16091407753464915
Peak,67.5,62.5,0.3301211875479683
Peak,67.5,65,0.41654887331908846
Peak,67.5,67.5,0.44343341290541716
Peak,67.5,70,0.38248612084174194
Peak,67.5,72.5,0.271032189042064
Peak,67.5,75,0.19194731784768676
Peak,67.5,77.5,0.11342076618226937
Peak,67.5,80,-0.11127372770124491
Peak,67.5,82.5,-0.4834812991267869
Peak,67.5,85,-0.7436633964260861
Peak,67.5,87.5,-0.6516657952266588
Peak,67.5,90,-0.25587958174994585
Peak,70,-90,0.4133090534504356
Peak,70,-87.5,0.006982321341070361
Peak,70,-85,-0.08365979568161694
Peak,70,-82.5,0.0367439968370142
Peak,70,-80,0.14299822627435896
Peak,70,-77.5,0.12488689384690632
Peak,70,-75,-0.023008626872336232
Peak,70,-72.5,-0.22591210417609153
Peak,70,-70,-0.32619122946604734
Peak,70,-67.5,-0.20588609366361046
Peak,70,-65,0.02686637828000613
Peak,70,-62.5,0.11533821816372372
Peak,70,-60,-0.03195288226527138
Peak,70,-57.5,-0.2285024094891099
Peak,70,-55,-0.27004504718877015
Peak,70,-52.5,-0.1814161452980663
Peak,70,-50,-0.13441833354663313
Peak,70,-47.5,-0.22822144258935836
Peak,70,-45,-0.4181641862037261
Peak,70,-42.5,-0.6020315026858609
Peak,70,-40,-0.685940976401356
