phase,lon,lat,VwIND
Early,62.5,-17.5,0.11160290780243308
Early,62.5,-15,0.16743626027299138
Early,62.5,-12.5,0.26065487313724334
Early,62.5,-10,0.3862835504571866
Early,62.5,-7.5,0.5202384271064352
Early,62.5,-5,0.6350688236146563
Early,62.5,-2.5,0.69337045657099206
Early,62.5,0,0.6651211999829905
Early,62.5,2.5,0.5439881203242758
Early,62.5,5,0.3707442182746259
Early,62.5,7.5,0.24241937308852907
Early,62.5,10,0.22850375729721262
Early,62.5,12.5,0.281178344341669
Early,62.5,15,0.2536663843303652
Early,62.5,17.5,0.08610863404061432
Early,62.5,20,-0.09292010212392965
Early,62.5,22.5,-0.10334436211943208
Early,62.5,25,0.04397235225469741
Early,62.5,27.5,0.14741453581677486
Early,62.5,30,0.08318944224395275
Early,62.5,32.5,-0.051927562050979814
Early,62.5,35,-0.10894177529391473
Early,62.5,37.5,-0.10490580280102281
Early,62.5,40,-0.17434804321743444
Early,62.5,42.5,-0.3358716865565596
Early,62.5,45,-0.474576292362625
Early,62.5,47.5,-0.526017298241778
Early,62.5,50,-0.5729162978667871
Early,62.5,52.5,-0.7222422951843946
Early,62.5,55,-0.937922647867817
Early,62.5,57.5,-1.0929024084542238
Early,62.5,60,-1.1141088416606
Early,62.5,62.5,-1.0433156830783472
Early,62.5,65,-0.9650896491852713
Early,62.5,67.5,-0.9085753743884598
Early,62.5,70,-0.8459632448538894
Early,62.5,72.5,-0.7255013747280478
Early,62.5,75,-0.5367403190538331
Early,62.5,77.5,-0.3281192476018104
Early,62.5,80,-0.1589018305643311
Early,62.5,82.5,-0.06429302646889201
Early,62.5,85,-0.05215561946820603
Early,62.5,87.5,-0.13187626122800808
Early,62.5,90,-0.28908150239674274
Early,65,-90,0.041865727944041045
Early,65,-87.5,-0.11876021461563088
Early,65,-85,-0.15146194273090668
Early,65,-82.5,-0.034488859458685364
Early,65,-80,0.14485347246307467
Early,65,-77.5,0.2560322251079354
Early,65,-75,0.2226589084217324
Early,65,-72.5,0.07999876950046705
Early,65,-70,-0.03818633750270228
Early,65,-67.5,-0.04374627210449824
Early,65,-65,0.038111040347070094
Early,65,-62.5,0.11846698531088916
Early,65,-60,0.15508080235538263
Early,65,-57.5,0.19376797168109355
Early,65,-55,0.2656870485217337
Early,65,-52.5,0.3451254670573449
Early,65,-50,0.38202527144592957
Early,65,-47.5,0.36178836702722633
Early,65,-45,0.30144858210786063
Early,65,-42.5,0.2275556350624419
Early,65,-40,0.16753206877447585
Early,65,-37.5,0.15019132912833935
Early,65,-35,0.17421540688666268
Early,65,-32.5,0.19861833239944718
Early,65,-30,0.18047644255865614
Early,65,-27.5,0.114915257241224
Early,65,-25,0.04046420612477732
Early,65,-22.5,-0.009311677348214665
Early,65,-20,-0.022590336852253867
Early,65,-17.5,-0.007020112176979371
Early,65,-15,0.04878314178178457
Early,65,-12.5,0.1695542311700683
Early,65,-10,0.36666013041292117
Early,65,-7.5,0.6070606307013151
Early,65,-5,0.8149154230474859
Early,65,-2.5,0.9221684278800726
Early,65,0,0.9039065842965057
Early,65,2.5,0.7766932832169274
Early,65,5,0.584766091817985
Early,65,7.5,0.40029290773027915
Early,65,10,0.2967262811469006
Early,65,12.5,0.2685213476452462
Early,65,15,0.22647025433128362
Early,65,17.5,0.09963809531173515
Early,65,20,-0.0417337352338706
Early,65,22.5,-0.07224223516194438
Early,65,25,0.003746181201928328
Early,65,27.5,0.05409596389818009
Early,65,30,0.014865424190118447
Early,65,32.5,-0.023967861436640515
Early,65,35,0.017285559454544998
Early,65,37.5,0.04010108676255615
Early,65,40,-0.10182836198429718
Early,65,42.5,-0.375017667343131
Early,65,45,-0.5821840872693014
Early,65,47.5,-0.6188973456589609
Early,65,50,-0.609807846445261
Early,65,52.5,-0.7191936208886263
Early,65,55,-0.9249856464799799
Early,65,57.5,-1.0672825314750933
Early,65,60,-1.0377691594280036
Early,65,62.5,-0.8983245351266765
Early,65,65,-0.7775442093243942
Early,65,67.5,-0.7274158254540608
Early,65,70,-0.6978744503457812
Early,65,72.5,-0.6039787138878823
Early,65,75,-0.42885764889979855
Early,65,77.5,-0.2371400949885904
Early,65,80,-0.09680637069125443
Early,65,82.5,-0.03043557573912175
Early,65,85,-0.03652060131464946
Early,65,87.5,-0.12456348490637541
Early,65,90,-0.2926817749642535
Early,67.5,-90,0.04896773164007269
Early,67.5,-87.5,-0.12012906641190568
Early,67.5,-85,-0.15335994138749634
Early,67.5,-82.5,-0.01599428919549088
Early,67.5,-80,0.1919896197246683
Early,67.5,-77.5,0.31145786184843044
Early,67.5,-75,0.25630652203998044
Early,67.5,-72.5,0.08627992608116841
Early,67.5,-70,-0.046743307338451466
Early,67.5,-67.5,-0.04822496342771665
Early,67.5,-65,0.04100533033294083
Early,67.5,-62.5,0.12630598087534903
Early,67.5,-60,0.17461328349689503
Early,67.5,-57.5,0.21783134372945565
Early,67.5,-55,0.2712784184417882
Early,67.5,-52.5,0.303040535853658
Early,67.5,-50,0.28746612541787786
Early,67.5,-47.5,0.24181378557195385
Early,67.5,-45,0.18981172925449402
Early,67.5,-42.5,0.1301870583447888
Early,67.5,-40,0.06218837728712325
Early,67.5,-37.5,0.016836623120731854
Early,67.5,-35,0.028075407367841632
Early,67.5,-32.5,0.08031756610726966
Early,67.5,-30,0.11645515942926046
Early,67.5,-27.5,0.09266680795120386
Early,67.5,-25,0.018102584704562875
Early,67.5,-22.5,-0.06236373836509053
Early,67.5,-20,-0.10795564778197718
Early,67.5,-17.5,-0.10898465762004059
Early,67.5,-15,-0.06407583675025899
Early,67.5,-12.5,0.050622987507774636
Early,67.5,-10,0.25436022752160914
Early,67.5,-7.5,0.5239760508274175
Early,67.5,-5,0.7828189395518733
Early,67.5,-2.5,0.9521367005513954
Early,67.5,0,1.0048368298068873
Early,67.5,2.5,0.9471770799775668
Early,67.5,5,0.7959920456628968
Early,67.5,7.5,0.5869181046948333
Early,67.5,10,0.3974960825067542
Early,67.5,12.5,0.2818462462161486
Early,67.5,15,0.2159835723797497
Early,67.5,17.5,0.14012795471362569
Early,67.5,20,0.05426062593545495
Early,67.5,22.5,0.009288094752666277
Early,67.5,25,-6.618085728382267e-4
Early,67.5,27.5,-0.030996853679724625
Early,67.5,30,-0.0754551257410369
Early,67.5,32.5,-0.03961657977970353
Early,67.5,35,0.09560205921414097
Early,67.5,37.5,0.17328147872568664
Early,67.5,40,0.030311007465512886
Early,67.5,42.5,-0.27013544513935317
Early,67.5,45,-0.4978005480490996
Early,67.5,47.5,-0.5420294538384397
Early,67.5,50,-0.5374665870319095
Early,67.5,52.5,-0.6561227653903168
Early,67.5,55,-0.8704276891618372
Early,67.5,57.5,-0.9939903944279691
Early,67.5,60,-0.9175282159355669
Early,67.5,62.5,-0.7210098566701433
Early,67.5,65,-0.5722112184166229
Early,67.5,67.5,-0.5330430902706496
Early,67.5,70,-0.5300524216234376
Early,67.5,72.5,-0.4596555360856008
Early,67.5,75,-0.3058972611357685
Early,67.5,77.5,-0.14066920111829173
Early,67.5,80,-0.03455929058397854
Early,67.5,82.5,7.199898605172007e-4
Early,67.5,85,-0.022216381212206683
Early,67.5,87.5,-0.11916555989277595
Early,67.5,90,-0.2958307956766764
Early,70,-90,0.05671556350811206
Early,70,-87.5,-0.11908767778731132
Early,70,-85,-0.15357266223913288
Early,70,-82.5,-1.4802419718055733e-4
Early,70,-80,0.2278336206883611
Early,70,-77.5,0.3501293794311164
Early,70,-75,0.26997860303940757
Early,70,-72.5,0.07763012088274542
Early,70,-70,-0.05357110954337987
Early,70,-67.5,-0.035738047772588356
Early,70,-65,0.0672217869652218
Early,70,-62.5,0.1514606378482619
Early,70,-60,0.19975312053772445
Early,70,-57.5,0.24455191693561557
Early,70,-55,0.2798068188105604
Early,70,-52.5,0.2629445829196098
Early,70,-50,0.19001945017294758
Early,70,-47.5,0.1121298295719289
Early,70,-45,0.05887478595726375
Early,70,-42.5,0.008366991189719102
Early,70,-40,-0.06355002215278378
Early,70,-37.5,-0.12451582697766046
Early,70,-35,-0.12156418349179918
Early,70,-32.5,-0.05137874103905369
Early,70,-30,0.024927733188277013
Early,70,-27.5,0.044982031152919606
Early,70,-25,-0.0015643365792838981
Early,70,-22.5,-0.06861705327862402
Early,70,-20,-0.10501547152612856
Early,70,-17.5,-0.09738498649481356
Early,70,-15,-0.0570716571153851
Early,70,-12.5,0.01780420269775873
Early,70,-10,0.15159627668862982
Early,70,-7.5,0.3533042438936157
Early,70,-5,0.5895635167152199
Early,70,-2.5,0.8015429764647615
Early,70,0,0.9456445581663577
Early,70,2.5,0.9875657741751184
Early,70,5,0.9002524931214894
Early,70,7.5,0.7020998676058725
Early,70,10,0.47426337657215356
Early,70,12.5,0.315124065249032
Early,70,15,0.2418959211381247
Early,70,17.5,0.19944328904258726
Early,70,20,0.14395405469110753
Early,70,22.5,0.08451120279892047
Early,70,25,0.022556584027840533
Early,70,27.5,-0.05743783590179617
Early,70,30,-0.11564531445186386
Early,70,32.5,-0.06264166072160338
Early,70,35,0.09644160566257902
Early,70,37.5,0.207963381645544
Early,70,40,0.1272359626202483
Early,70,42.5,-0.0941834017364677
Early,70,45,-0.2587120883757205
Early,70,47.5,-0.2893297009386248
Early,70,50,-0.32020975251684247
Early,70,52.5,-0.4881818075451856
Early,70,55,-0.7282829610781504
Early,70,57.5,-0.8438747530183176
Early,70,60,-0.7367486228273606
Early,70,62.5,-0.5181339503664723
Early,70,65,-0.3625809525102908
Early,70,67.5,-0.33637692629152344
Early,70,70,-0.35192591789324523
Early,70,72.5,-0.30115774440206794
Early,70,75,-0.17324543247379942
Early,70,77.5,-0.04152993309197674
Early,70,80,0.026128473902475156
Early,70,82.5,0.03101234431943263
Early,70,85,-0.007838570861799555
Early,70,87.5,-0.11330046979295945
Early,70,90,-0.29802706753893954
Early,72.5,-90,0.06415445161241051
Early,72.5,-87.5,-0.11661508978553649
Early,72.5,-85,-0.15182903256091326
Early,72.5,-82.5,0.010699270383195647
Early,72.5,-80,0.25252546144345855
Early,72.5,-77.5,0.3652652431921061
Early,72.5,-75,0.2617728299797909
Early,72.5,-72.5,0.05239484070471623
Early,72.5,-70,-0.06207587209512909
Early,72.5,-67.5,-0.012513310920050402
Early,72.5,-65,0.10564845804718642
Early,72.5,-62.5,0.1817427650222095
Early,72.5,-60,0.2157959825499662
Early,72.5,-57.5,0.2513411006178257
Early,72.5,-55,0.27227102071488596
Early,72.5,-52.5,0.22437434221390015
Early,72.5,-50,0.11440839245034173
Early,72.5,-47.5,0.012115744450079468
Early,72.5,-45,-0.04773454977867664
Early,72.5,-42.5,-0.09334721780092309
Early,72.5,-40,-0.1613857050750091
Early,72.5,-37.5,-0.22348250654202848
Early,72.5,-35,-0.2288216290491186
Early,72.5,-32.5,-0.17517300508013256
Early,72.5,-30,-0.1057829352097057
Early,72.5,-27.5,-0.06505815871863431
Early,72.5,-25,-0.052578772549211415
Early,72.5,-22.5,-0.04451281676405731
Early,72.5,-20,-0.01566627475243962
Early,72.5,-17.5,0.03234603056814645
Early,72.5,-15,0.07152421048710393
Early,72.5,-12.5,0.09005797817589424
Early,72.5,-10,0.11037269371127488
Early,72.5,-7.5,0.18590041150416955
Early,72.5,-5,0.34619804277461413
Early,72.5,-2.5,0.5677801755893302
Early,72.5,0,0.7842185341838825
Early,72.5,2.5,0.9065903460347101
Early,72.5,5,0.8696282259120427
Early,72.5,7.5,0.6911518199598847
Early,72.5,10,0.47478357973001467
Early,72.5,12.5,0.33151551326135303
Early,72.5,15,0.27493843022069964
Early,72.5,17.5,0.23768937528935183
Early,72.5,20,0.17337430850054886
Early,72.5,22.5,0.09559066776477575
Early,72.5,25,0.023382737481777095
Early,72.5,27.5,-0.04491475156206497
Early,72.5,30,-0.0909454690931326
Early,72.5,32.5,-0.05893806507040747
Early,72.5,35,0.05215705879201287
Early,72.5,37.5,0.14776633466679168
Early,72.5,40,0.13419703047507706
Early,72.5,42.5,0.05157786439707323
Early,72.5,45,0.014906799261409353
Early,72.5,47.5,0.03376646063595502
Early,72.5,50,-0.01790052805052869
Early,72.5,52.5,-0.22724806746021842
Early,72.5,55,-0.4866218907931998
Early,72.5,57.5,-0.6041734791668203
Early,72.5,60,-0.5005248199087806
Early,72.5,62.5,-0.29542005443250613
Early,72.5,65,-0.1592801893042916
Early,72.5,67.5,-0.14494948593151358
Early,72.5,70,-0.1698089076036267
Early,72.5,72.5,-0.13405137141003068
Early,72.5,75,-0.032974776242325705
Early,72.5,77.5,0.05677873869369164
Early,72.5,80,0.08271780527528502
Early,72.5,82.5,0.05914718454170299
Early,72.5,85,0.003901033693479472
Early,72.5,87.5,-0.10801801886544235
Early,72.5,90,-0.29979756072192765
Early,75,-90,0.07139980951104985
Early,75,-87.5,-0.11418386504588118
Early,75,-85,-0.15095190366505015
Early,75,-82.5,0.018503416572876887
Early,75,-80,0.25995894442354
Early,75,-77.5,0.35809367078181925
Early,75,-75,0.22427288055735495
Early,75,-72.5,0.005448595288208
Early,75,-70,-0.0796407516147489
Early,75,-67.5,0.012204050559243569
Early,75,-65,0.14736901039730416
Early,75,-62.5,0.2053722876388036
Early,75,-60,0.20955355523103797
Early,75,-57.5,0.2233402606028585
Early,75,-55,0.2311695656631695
Early,75,-52.5,0.1735023001041996
Early,75,-50,0.05732580130663098
Early,75,-47.5,-0.04632168603758219
Early,75,-45,-0.10558877882620248
Early,75,-42.5,-0.15338495267111457
Early,75,-40,-0.21606503986592343
Early,75,-37.5,-0.2677348947992595
Early,75,-35,-0.28621363155349555
Early,75,-32.5,-0.28094905938371817
Early,75,-30,-0.26508863685995515
Early,75,-27.5,-0.2242404780651967
Early,75,-25,-0.14174095492309952
Early,75,-22.5,-0.029423146275405467
Early,75,-20,0.0842221417197211
Early,75,-17.5,0.16974332288325128
Early,75,-15,0.2023912228927031
Early,75,-12.5,0.166040907052591
Early,75,-10,0.08563974302694154
Early,75,-7.5,0.041380464256952826
Early,75,-5,0.12030692468979037
Early,75,-2.5,0.3315035272901592
Early,75,0,0.5883924391613193
Early,75,2.5,0.7520854814698005
Early,75,5,0.7377628148602046
Early,75,7.5,0.579019647220368
Early,75,10,0.3971219425872526
Early,75,12.5,0.3003605189061781
Early,75,15,0.2745635256402591
Early,75,17.5,0.23910768099129112
Early,75,20,0.1519973231518981
Early,75,22.5,0.04917374236256039
Early,75,25,-0.017071207819264547
Early,75,27.5,-0.04080656480632816
Early,75,30,-0.03890521057255959
Early,75,32.5,-0.010671001703734199
Early,75,35,0.039350487200398195
Early,75,37.5,0.07736030993683339
Early,75,40,0.08706217627142733
Early,75,42.5,0.10983314880515593
Early,75,45,0.19466246555947456
Early,75,47.5,0.28760528226086524
Early,75,50,0.26080012013374054
Early,75,52.5,0.06635669737959612
Early,75,55,-0.1759917911757038
Early,75,57.5,-0.2901387888953485
Early,75,60,-0.21806182428325288
Early,75,62.5,-0.0653849303640329
Early,75,65,0.028936249574848694
Early,75,67.5,0.031251850263553774
Early,75,70,0.010041249581469769
Early,75,72.5,0.03862448847994986
Early,75,75,0.10857348681685869
Early,75,77.5,0.1527293012077069
Early,75,80,0.1359158010399178
Early,75,82.5,0.08285220357470752
Early,75,85,0.013234545013737813
Early,75,87.5,-0.10379624757458783
Early,75,90,-0.30055915580369863
Early,77.5,-90,0.07911581565259126
Early,77.5,-87.5,-0.1086949671262312
Early,77.5,-85,-0.14803406982791006
Early,77.5,-82.5,0.01937190759367404
Early,77.5,-80,0.25508016940947875
Early,77.5,-77.5,0.3276164520878324
Early,77.5,-75,0.16253191034550268
Early,77.5,-72.5,-0.06191901996185516
Early,77.5,-70,-0.11268408121901084
Early,77.5,-67.5,0.02647629794195089
Early,77.5,-65,0.17747025755222842
Early,77.5,-62.5,0.21420268342352897
Early,77.5,-60,0.1770420004353634
Early,77.5,-57.5,0.15843304166258962
Early,77.5,-55,0.15299963957617105
Early,77.5,-52.5,0.10287399725703868
Early,77.5,-50,0.011952190534635327
Early,77.5,-47.5,-0.07069979586675716
Early,77.5,-45,-0.12738647410096793
Early,77.5,-42.5,-0.18872644996220794
Early,77.5,-40,-0.2547276472981742
Early,77.5,-37.5,-0.2968787707201166
Early,77.5,-35,-0.32131447919254497
Early,77.5,-32.5,-0.35676256923469335
Early,77.5,-30,-0.3902884024961122
Early,77.5,-27.5,-0.35309422517840505
Early,77.5,-25,-0.21517226016304913
Early,77.5,-22.5,-0.029290698054107805
Early,77.5,-20,0.12447837359428758
Early,77.5,-17.5,0.21130106526017062
Early,77.5,-15,0.224414052669179
Early,77.5,-12.5,0.1617694514479977
Early,77.5,-10,0.03418879601135734
Early,77.5,-7.5,-0.07546421885859457
Early,77.5,-5,-0.05280314365374518
Early,77.5,-2.5,0.13362248168971502
Early,77.5,0,0.39031357603852374
Early,77.5,2.5,0.5597176741260237
Early,77.5,5,0.5504756784834792
Early,77.5,7.5,0.40603667449214564
Early,77.5,10,0.2579319811497407
Early,77.5,12.5,0.20079886573124314
Early,77.5,15,0.21878678592258802
Early,77.5,17.5,0.21744343134572436
Early,77.5,20,0.1411990786208228
Early,77.5,22.5,0.02407625508922876
Early,77.5,25,-0.0614408826351195
Early,77.5,27.5,-0.0715690792950142
Early,77.5,30,-0.01878495219668853
Early,77.5,32.5,0.05569969769102326
Early,77.5,35,0.09957405529838623
Early,77.5,37.5,0.08836682595128056
Early,77.5,40,0.05802228941674686
Early,77.5,42.5,0.09189605569082736
Early,77.5,45,0.22589695231592719
Early,77.5,47.5,0.38165493607138967
Early,77.5,50,0.4249688829394693
Early,77.5,52.5,0.31554932921090634
Early,77.5,55,0.14820618451933112
Early,77.5,57.5,0.056683815830172145
Early,77.5,60,0.08338683868025518
Early,77.5,62.5,0.15671864657999451
Early,77.5,65,0.1972979211520967
Early,77.5,67.5,0.1894194680591932
Early,77.5,70,0.18045817953467339
Early,77.5,72.5,0.2068891998365124
Early,77.5,75,0.24556436734470014
Early,77.5,77.5,0.24240328172094938
Early,77.5,80,0.18336715569064785
Early,77.5,82.5,0.10318446074493177
Early,77.5,85,0.02252853110587962
Early,77.5,87.5,-0.10088664622303689
Early,77.5,90,-0.30065361963728793
Early,80,-90,0.08517881236868477
Early,80,-87.5,-0.10200983020928837
Early,80,-85,-0.14354760410821793
Early,80,-82.5,0.017303290679036354
Early,80,-80,0.23560341684500358
Early,80,-77.5,0.27405373696557034
Early,80,-75,0.07570602478529295
Early,80,-72.5,-0.14694241034417518
Early,80,-70,-0.1607302003717265
Early,80,-67.5,0.021594929547404423
Early,80,-65,0.18936340178334207
Early,80,-62.5,0.2042455533213862
Early,80,-60,0.12580498312410346
Early,80,-57.5,0.07041535236308086
Early,80,-55,0.04881233211059336
Early,80,-52.5,0.01520427159052259
Early,80,-50,-0.03916484962781023
Early,80,-47.5,-0.0888548289662072
Early,80,-45,-0.14756091799991117
Early,80,-42.5,-0.23349765354048188
Early,80,-40,-0.31527715841632903
Early,80,-37.5,-0.35147118462689636
Early,80,-35,-0.36008683520680246
Early,80,-32.5,-0.38866654602289435
Early,80,-30,-0.41835890192204683
Early,80,-27.5,-0.369662514302179
Early,80,-25,-0.21274793333581762
Early,80,-22.5,-0.028717831260691447
Early,80,-20,0.09666622847406049
Early,80,-17.5,0.15014991267819372
Early,80,-15,0.15793207986526092
Early,80,-12.5,0.1072641168009522
Early,80,-10,-0.011753077240944442
Early,80,-7.5,-0.13474894282609842
Early,80,-5,-0.14739987947945898
Early,80,-2.5,-0.0026550040163986935
Early,80,0,0.20974483535390495
Early,80,2.5,0.34466536629033395
Early,80,5,0.32631407479669733
Early,80,7.5,0.19660012160132606
Early,80,10,0.07006919222007789
Early,80,12.5,0.03340700807092931
Early,80,15,0.0880589433856804
Early,80,17.5,0.15990632489568757
Early,80,20,0.15845857365718943
Early,80,22.5,0.055451701918101046
Early,80,25,-0.0837606240537059
Early,80,27.5,-0.1526714064085148
Early,80,30,-0.08540963156414051
Early,80,32.5,0.06590736638136727
Early,80,35,0.17948505388954542
Early,80,37.5,0.17174756657345533
Early,80,40,0.08224417299379384
Early,80,42.5,0.047184237299860626
Early,80,45,0.1457069198299245
Early,80,47.5,0.32277977141900327
Early,80,50,0.4538464188671634
Early,80,52.5,0.4757165372663482
Early,80,55,0.4309902061793424
Early,80,57.5,0.3876421147989367
Early,80,60,0.37101067362919377
Early,80,62.5,0.36043636673696683
Early,80,65,0.3418410907820486
Early,80,67.5,0.3276310449931129
Early,80,70,0.3387038412269681
Early,80,72.5,0.36566838364233645
Early,80,75,0.3724335435761886
Early,80,77.5,0.3227363137916612
Early,80,80,0.22342149812831294
Early,80,82.5,0.12049002947854523
Early,80,85,0.028324215982986404
Early,80,87.5,-0.09753825164252909
Early,80,90,-0.3009634920315981
Early,82.5,-90,0.09120913649375947
Early,82.5,-87.5,-0.09474335298967869
Early,82.5,-85,-0.13927394232702067
Early,82.5,-82.5,0.009855384944257117
Early,82.5,-80,0.20150485538006918
Early,82.5,-77.5,0.20211805536288208
Early,82.5,-75,-0.02555906023884822
Early,82.5,-72.5,-0.24529772437318792
Early,82.5,-70,-0.22540665999496745
Early,82.5,-67.5,-0.0038306547382601086
Early,82.5,-65,0.1788488162882466
Early,82.5,-62.5,0.17800252878600908
