phase,lon,lat,VwIND
Early,120,-80,-0.27173394125431904
Early,120,-77.5,-0.2130835571720999
Early,120,-75,-0.1471540952772732
Early,120,-72.5,0.009988345523883235
Early,120,-70,0.20394289866361742
Early,120,-67.5,0.29903496109034206
Early,120,-65,0.2333626782909668
Early,120,-62.5,0.1005797742937892
Early,120,-60,0.06389263125371412
Early,120,-57.5,0.19581773300043137
Early,120,-55,0.4226563145380993
Early,120,-52.5,0.595061954007198
Early,120,-50,0.6267407411445416
Early,120,-47.5,0.5382436520489509
Early,120,-45,0.4030744094036708
Early,120,-42.5,0.26559342610259307
Early,120,-40,0.14139223667729536
Early,120,-37.5,0.04151396446252816
Early,120,-35,-0.03219838799929977
Early,120,-32.5,-0.10663009888960091
Early,120,-30,-0.1756405964970066
Early,120,-27.5,-0.16941607513305695
Early,120,-25,-0.0597066506899524
Early,120,-22.5,0.036837654373337955
Early,120,-20,-0.042583109312398414
Early,120,-17.5,-0.26051959717417505
Early,120,-15,-0.3512837470190904
Early,120,-12.5,-0.14626736656142103
Early,120,-10,0.16772637642439975
Early,120,-7.5,0.2493826664994663
Early,120,-5,0.03234371737811721
Early,120,-2.5,-0.20137742980202775
Early,120,0,-0.19902994914464714
Early,120,2.5,-0.044999189065504125
Early,120,5,0.017036142021771606
Early,120,7.5,-0.07236786543384664
Early,120,10,-0.16246919913138452
Early,120,12.5,-0.15276409956478854
Early,120,15,-0.10989353126380522
Early,120,17.5,-0.10127429650837287
Early,120,20,-0.05059903874188619
Early,120,22.5,0.11007010657426455
Early,120,25,0.2854631812569953
Early,120,27.5,0.3081568132214918
Early,120,30,0.15191812702773588
Early,120,32.5,-0.02598934373664461
Early,120,35,-0.08656789567512103
Early,120,37.5,-0.04971128370963672
Early,120,40,-0.02644877811680818
Early,120,42.5,-0.05564569230165054
Early,120,45,-0.08879547896858278
Early,120,47.5,-0.08001133311720757
Early,120,50,-0.04320841282424051
Early,120,52.5,-0.010543419237525114
Early,120,55,0.027551884968968286
Early,120,57.5,0.09392916944834445
Early,120,60,0.19539486864049457
Early,120,62.5,0.3124693903615881
Early,120,65,0.420727941318934
Early,120,67.5,0.48932802014079524
Early,120,70,0.48403370818007335
Early,120,72.5,0.4102535810816587
Early,120,75,0.335967358285789
Early,120,77.5,0.32507709225174125
Early,120,80,0.3575050250097317
Early,120,82.5,0.3473008688404047
Early,120,85,0.24763448087707957
Early,120,87.5,0.11246470486833246
Early,120,90,0.030409535715419038
Early,122.5,-90,-0.7676383217128214
Early,122.5,-87.5,-0.8273676193011985
Early,122.5,-85,-0.6821215466846665
Early,122.5,-82.5,-0.4401266096169646
Early,122.5,-80,-0.2335612918700181
Early,122.5,-77.5,-0.09953576470728027
Early,122.5,-75,0.028906503558964226
Early,122.5,-72.5,0.2135821700398783
Early,122.5,-70,0.4000366158058534
Early,122.5,-67.5,0.46414355517921946
Early,122.5,-65,0.35181446530264743
Early,122.5,-62.5,0.17280651922250603
Early,122.5,-60,0.10906047292313496
Early,122.5,-57.5,0.2453363098303666
Early,122.5,-55,0.478010151045219
Early,122.5,-52.5,0.6228493074866412
Early,122.5,-50,0.5893291605827891
Early,122.5,-47.5,0.43837983752101023
Early,122.5,-45,0.2730467560329942
Early,122.5,-42.5,0.13541179950499824
Early,122.5,-40,0.013019938432906403
Early,122.5,-37.5,-0.07849078906931213
Early,122.5,-35,-0.11832912153269798
Early,122.5,-32.5,-0.12297971486070583
Early,122.5,-30,-0.12210441030604405
Early,122.5,-27.5,-0.10359743891292995
Early,122.5,-25,-0.03289632457369381
Early,122.5,-22.5,0.03598374996976472
Early,122.5,-20,-0.013317161712488184
Early,122.5,-17.5,-0.18394986214877915
Early,122.5,-15,-0.283216958160596
Early,122.5,-12.5,-0.14865058072428453
Early,122.5,-10,0.1132400460417981
Early,122.5,-7.5,0.22318902203331892
Early,122.5,-5,0.07254880221021053
Early,122.5,-2.5,-0.13564474801892543
Early,122.5,0,-0.1708628996414524
Early,122.5,2.5,-0.047215617974293064
Early,122.5,5,0.03923418297303985
Early,122.5,7.5,-0.0036523435151272847
Early,122.5,10,-0.08101306651248903
Early,122.5,12.5,-0.09032985241754114
Early,122.5,15,-0.043908855178581556
Early,122.5,17.5,0.012607719214076673
Early,122.5,20,0.09407372731486029
Early,122.5,22.5,0.22779305384704024
Early,122.5,25,0.3425957991336718
Early,122.5,27.5,0.3395255058752807
Early,122.5,30,0.22349576076619487
Early,122.5,32.5,0.12381981754631217
Early,122.5,35,0.1271771959021916
Early,122.5,37.5,0.18943215864578514
Early,122.5,40,0.2136627154393593
Early,122.5,42.5,0.18162184106765622
Early,122.5,45,0.14571429591311522
Early,122.5,47.5,0.13042091690355836
Early,122.5,50,0.1034788335961256
Early,122.5,52.5,0.044395316435808733
Early,122.5,55,0.004223593832586711
Early,122.5,57.5,0.039410180248861074
Early,122.5,60,0.14936383752771948
Early,122.5,62.5,0.2814297394694337
Early,122.5,65,0.3907232217205177
Early,122.5,67.5,0.4579600621382143
Early,122.5,70,0.469547745986593
Early,122.5,72.5,0.43054015746922214
Early,122.5,75,0.385395745811891
Early,122.5,77.5,0.3804226665456378
Early,122.5,80,0.39603266523613845
Early,122.5,82.5,0.3600864006688717
Early,122.5,85,0.24158890456636176
Early,122.5,87.5,0.10346270377580463
Early,122.5,90,0.029974540138975103
Early,125,-90,-0.7595233847015885
Early,125,-87.5,-0.8300192009367495
Early,125,-85,-0.6993206452725184
Early,125,-82.5,-0.45417026396021526
Early,125,-80,-0.20466900316131084
Early,125,-77.5,0.003104361043802345
Early,125,-75,0.19429480705372607
Early,125,-72.5,0.39437047775933104
Early,125,-70,0.5541919354260756
Early,125,-67.5,0.5726311262153425
Early,125,-65,0.4230975126685086
Early,125,-62.5,0.22287452312746575
Early,125,-60,0.15845669614449182
Early,125,-57.5,0.2995457079330249
Early,125,-55,0.5153300788128522
Early,125,-52.5,0.612170958232077
Early,125,-50,0.5193279823982277
Early,125,-47.5,0.33315243554313445
Early,125,-45,0.17129966068428965
Early,125,-42.5,0.05178490894997417
Early,125,-40,-0.05515552907835012
Early,125,-37.5,-0.13788750631780258
Early,125,-35,-0.1604722307271387
Early,125,-32.5,-0.15154817954953634
Early,125,-30,-0.16875986000410023
Early,125,-27.5,-0.2119281699210548
Early,125,-25,-0.19637779868335623
Early,125,-22.5,-0.09543634229361275
Early,125,-20,-0.013363896345968813
Early,125,-17.5,-0.05716551449899989
Early,125,-15,-0.1784747016901364
Early,125,-12.5,-0.22547858094316503
Early,125,-10,-0.14484012835152635
Early,125,-7.5,-0.05277763371725719
Early,125,-5,-0.07066244991143583
Early,125,-2.5,-0.16015736072806358
Early,125,0,-0.19763181662342894
Early,125,2.5,-0.14491735342391054
Early,125,5,-0.07842356243081858
Early,125,7.5,-0.06283019370150879
Early,125,10,-0.06818677307682859
Early,125,12.5,-0.024422407049536986
Early,125,15,0.0811056137309756
Early,125,17.5,0.21438054373548224
Early,125,20,0.346858208683171
Early,125,22.5,0.45594564543593213
Early,125,25,0.5051825134665907
Early,125,27.5,0.45882053894420155
Early,125,30,0.36119641909656786
Early,125,32.5,0.2987546447518957
Early,125,35,0.3114577560202766
Early,125,37.5,0.3475039163747491
Early,125,40,0.35023366634687514
Early,125,42.5,0.32310309389251085
Early,125,45,0.3115461512141565
Early,125,47.5,0.3005869400463865
Early,125,50,0.23677565092795128
Early,125,52.5,0.10967297728382465
Early,125,55,0.006532271448153308
Early,125,57.5,0.012363460605455057
Early,125,60,0.12272917039427832
Early,125,62.5,0.2552510195134437
Early,125,65,0.3521931688187941
Early,125,67.5,0.40715281585812274
Early,125,70,0.43042056813408847
Early,125,72.5,0.42607622204067364
Early,125,75,0.41624265215855155
Early,125,77.5,0.4210522268045393
Early,125,80,0.42238354732153505
Early,125,82.5,0.36410208486324064
Early,125,85,0.23132992346287554
Early,125,87.5,0.09387070476197999
Early,125,90,0.030003038442090086
Early,127.5,-90,-0.7505004702271381
Early,127.5,-87.5,-0.8307881292238553
Early,127.5,-85,-0.713468805650773
Early,127.5,-82.5,-0.47134771828350136
Early,127.5,-80,-0.18620092690311427
Early,127.5,-77.5,0.09046139469068554
Early,127.5,-75,0.33901335162930885
Early,127.5,-72.5,0.5463098161369463
Early,127.5,-70,0.6632710527458733
Early,127.5,-67.5,0.6291737512067697
Early,127.5,-65,0.45454552173243007
Early,127.5,-62.5,0.26366101744310777
Early,127.5,-60,0.22326359175342259
Early,127.5,-57.5,0.3668809705178454
Early,127.5,-55,0.5452516202882542
Early,127.5,-52.5,0.5805368492737992
Early,127.5,-50,0.4456908672233273
Early,127.5,-47.5,0.25976784441361545
Early,127.5,-45,0.12677491798593957
Early,127.5,-42.5,0.03533381142479618
Early,127.5,-40,-0.05719150319156556
Early,127.5,-37.5,-0.14285543213788116
Early,127.5,-35,-0.1856201183351663
Early,127.5,-32.5,-0.21630570351485182
Early,127.5,-30,-0.30064090280261685
Early,127.5,-27.5,-0.41346790627052926
Early,127.5,-25,-0.42716015197933876
Early,127.5,-22.5,-0.2630772044830349
Early,127.5,-20,-0.031149737425281626
Early,127.5,-17.5,0.06468219535622584
Early,127.5,-15,-0.05998547635134945
Early,127.5,-12.5,-0.2737921303991105
Early,127.5,-10,-0.38726181244835123
Early,127.5,-7.5,-0.34047078918418006
Early,127.5,-5,-0.23942333676501126
Early,127.5,-2.5,-0.18566460036013238
Early,127.5,0,-0.19020100639978185
Early,127.5,2.5,-0.19220865049598262
Early,127.5,5,-0.1619052813718508
Early,127.5,7.5,-0.11645954386926198
Early,127.5,10,-0.07034284530642748
Early,127.5,12.5,-0.004687011314306733
Early,127.5,15,0.10559632436221586
Early,127.5,17.5,0.24709378858234965
Early,127.5,20,0.3798959877230067
Early,127.5,22.5,0.46298588336414764
Early,127.5,25,0.48262484115705884
Early,127.5,27.5,0.4550901271814088
Early,127.5,30,0.4141353481661548
Early,127.5,32.5,0.3912638550310956
Early,127.5,35,0.3841720692947037
Early,127.5,37.5,0.36256302160164455
Early,127.5,40,0.3213976053178375
Early,127.5,42.5,0.3021308186980202
Early,127.5,45,0.33236660271642726
Early,127.5,47.5,0.36439185541304026
Early,127.5,50,0.3123847876111902
Early,127.5,52.5,0.16645302126615683
Early,127.5,55,0.03308123406130767
Early,127.5,57.5,0.02142119227269116
Early,127.5,60,0.1189294275146924
Early,127.5,62.5,0.236371675889518
Early,127.5,65,0.3073328991025766
Early,127.5,67.5,0.34384161624728565
Early,127.5,70,0.37679529392822997
Early,127.5,72.5,0.40595910432918725
Early,127.5,75,0.42938376621035707
Early,127.5,77.5,0.447646011750224
Early,127.5,80,0.43764813121188484
Early,127.5,82.5,0.3590850105065505
Early,127.5,85,0.2166103777085338
Early,127.5,87.5,0.08359083598259331
Early,127.5,90,0.029847784967610987
Early,130,-90,-0.7393158135553431
Early,130,-87.5,-0.8283429366523042
Early,130,-85,-0.7252406629029517
Early,130,-82.5,-0.4905287580732508
Early,130,-80,-0.176500174705923
Early,130,-77.5,0.1602712487666692
Early,130,-75,0.45839863187312024
Early,130,-72.5,0.6619820478710037
Early,130,-70,0.7283299532184082
Early,130,-67.5,0.6421523827203671
Early,130,-65,0.4592384350695046
Early,130,-62.5,0.3053044659048854
Early,130,-60,0.3058507808509564
Early,130,-57.5,0.44620945685954366
Early,130,-55,0.5734606806394441
Early,130,-52.5,0.5483210183292784
Early,130,-50,0.3903049608437967
Early,130,-47.5,0.22930343654199747
Early,130,-45,0.13500996634820556
Early,130,-42.5,0.07444446425488077
Early,130,-40,-0.00789412704740331
Early,130,-37.5,-0.09940625639830752
Early,130,-35,-0.16935134192948753
Early,130,-32.5,-0.24015882434881136
Early,130,-30,-0.35191730626917966
Early,130,-27.5,-0.4698483766187876
Early,130,-25,-0.4804277649757252
Early,130,-22.5,-0.3112771161808556
Early,130,-20,-0.04942950537334211
Early,130,-17.5,0.10421622097152383
Early,130,-15,0.02585388267023737
Early,130,-12.5,-0.2070947656740663
Early,130,-10,-0.39114040546476003
Early,130,-7.5,-0.39051015628291186
Early,130,-5,-0.25281884446691644
Early,130,-2.5,-0.12789510474690508
Early,130,0,-0.09608467926339015
Early,130,2.5,-0.1139597308823863
Early,130,5,-0.10921187328142615
Early,130,7.5,-0.07062809554786535
Early,130,10,-0.04095705442878296
Early,130,12.5,-0.030798670547140798
Early,130,15,-0.006484028811965281
Early,130,17.5,0.04987196728832279
Early,130,20,0.11196326916105714
Early,130,22.5,0.1538329599976882
Early,130,25,0.18618909176382006
Early,130,27.5,0.2349944268928824
Early,130,30,0.3002164155676219
Early,130,32.5,0.34245308160859456
Early,130,35,0.32677540269216293
Early,130,37.5,0.24857022555340472
Early,130,40,0.16131085452036725
Early,130,42.5,0.13815162547204576
Early,130,45,0.21123897156694232
Early,130,47.5,0.3034108715248401
Early,130,50,0.307922664623153
Early,130,52.5,0.1960367464136756
Early,130,55,0.07246369669154984
Early,130,57.5,0.05147019207112154
Early,130,60,0.12960316659752774
Early,130,62.5,0.21834432531671405
Early,130,65,0.26138232296530606
Early,130,67.5,0.27811223537700885
Early,130,70,0.3160395514347696
Early,130,72.5,0.37388522624043286
Early,130,75,0.4270869005745553
Early,130,77.5,0.45703997988471073
Early,130,80,0.43719615355459385
Early,130,82.5,0.3450091174131754
Early,130,85,0.19765010303799777
Early,130,87.5,0.07264740292132225
Early,130,90,0.02979045253804088
Early,132.5,-90,-0.7272506777713248
Early,132.5,-87.5,-0.8220656808423226
Early,132.5,-85,-0.7356946609749686
Early,132.5,-82.5,-0.5114539631603987
Early,132.5,-80,-0.17688540873173275
Early,132.5,-77.5,0.2108329276991571
Early,132.5,-75,0.550089999197161
Early,132.5,-72.5,0.7436025114379335
Early,132.5,-70,0.7547919171075617
Early,132.5,-67.5,0.6221695231641663
Early,132.5,-65,0.4422917181685554
Early,132.5,-62.5,0.33932320642494107
Early,132.5,-60,0.3839892576702851
Early,132.5,-57.5,0.5188881378334149
Early,132.5,-55,0.5934429108192458
Early,132.5,-52.5,0.518794864339942
Early,132.5,-50,0.3567030613024834
Early,132.5,-47.5,0.2282946555851024
Early,132.5,-45,0.17130600552359093
Early,132.5,-42.5,0.1350360430772462
Early,132.5,-40,0.06761688292497522
Early,132.5,-37.5,-0.015583206436734725
Early,132.5,-35,-0.08751171892582252
Early,132.5,-32.5,-0.1507542825903916
Early,132.5,-30,-0.215093342744836
Early,132.5,-27.5,-0.26514165974114434
Early,132.5,-25,-0.2669597260688935
Early,132.5,-22.5,-0.20188950126022703
Early,132.5,-20,-0.08846560838224798
Early,132.5,-17.5,0.01744293032685653
Early,132.5,-15,0.03995435491307429
Early,132.5,-12.5,-0.04235765209056821
Early,132.5,-10,-0.16401957319252464
Early,132.5,-7.5,-0.21417114473449655
Early,132.5,-5,-0.1602746107475156
Early,132.5,-2.5,-0.07107501243828349
Early,132.5,0,-0.027878998791225785
Early,132.5,2.5,-0.031989561399666154
Early,132.5,5,-0.034562462964433535
Early,132.5,7.5,-0.027941796443348422
Early,132.5,10,-0.04929536740562365
Early,132.5,12.5,-0.10888280020989677
Early,132.5,15,-0.1684374689148013
Early,132.5,17.5,-0.19907192602599533
Early,132.5,20,-0.21082608726341778
Early,132.5,22.5,-0.21239541731000394
Early,132.5,25,-0.16869320297129373
Early,132.5,27.5,-0.05465913261486184
Early,132.5,30,0.10140716558526883
Early,132.5,32.5,0.21078694882426618
Early,132.5,35,0.2083618908630653
Early,132.5,37.5,0.10370262629606483
Early,132.5,40,-0.021773401798954324
Early,132.5,42.5,-0.0632291604402242
Early,132.5,45,0.019970617788394904
Early,132.5,47.5,0.15678709478214278
Early,132.5,50,0.22665323805846907
Early,132.5,52.5,0.18052781215191907
Early,132.5,55,0.09667651955937732
Early,132.5,57.5,0.08038991781511827
Early,132.5,60,0.13937889520361763
Early,132.5,62.5,0.20108034997333535
Early,132.5,65,0.21541042918431658
Early,132.5,67.5,0.218746372786872
Early,132.5,70,0.25834930037092146
Early,132.5,72.5,0.3378689795717448
Early,132.5,75,0.4138392723228153
Early,132.5,77.5,0.45113587646144615
Early,132.5,80,0.422832265636405
Early,132.5,82.5,0.32081840387903926
Early,132.5,85,0.1736788597398546
Early,132.5,87.5,0.059016388478622436
Early,132.5,90,0.02953934490369902
Early,135,-90,-0.713313686755896
Early,135,-87.5,-0.8157170618164041
Early,135,-85,-0.7415589309047473
Early,135,-82.5,-0.5300585170971452
Early,135,-80,-0.18603199172654572
Early,135,-77.5,0.24136738935086702
Early,135,-75,0.6100589931949745
Early,135,-72.5,0.789097799326135
Early,135,-70,0.749637083494048
Early,135,-67.5,0.5787485910903075
Early,135,-65,0.40949867702882314
Early,135,-62.5,0.3535944172139377
Early,135,-60,0.4319113991424842
Early,135,-57.5,0.5525281157636144
Early,135,-55,0.5869516607141142
Early,135,-52.5,0.4875390007452952
Early,135,-50,0.338735256111702
Early,135,-47.5,0.23697343268134072
Early,135,-45,0.19901249263053328
Early,135,-42.5,0.1740721904450736
Early,135,-40,0.13237470533255738
Early,135,-37.5,0.08084881418392811
Early,135,-35,0.033826628048428065
Early,135,-32.5,0.004082693295675846
Early,135,-30,0.008604947268883237
Early,135,-27.5,0.03336187935502559
Early,135,-25,0.018784225246016185
Early,135,-22.5,-0.07220641757206502
Early,135,-20,-0.16605713794960117
Early,135,-17.5,-0.1419513447495694
Early,135,-15,0.0018147077894283881
Early,135,-12.5,0.1161355475250612
Early,135,-10,0.07938931471577478
Early,135,-7.5,-0.0586915520268619
Early,135,-5,-0.1511928340601839
Early,135,-2.5,-0.1386704418877162
Early,135,0,-0.07873272483399468
Early,135,2.5,-0.0481626284497795
Early,135,5,-0.060759021520187625
Early,135,7.5,-0.10031343446968646
Early,135,10,-0.16455979783236005
Early,135,12.5,-0.24001239568933405
Early,135,15,-0.2941582121612171
Early,135,17.5,-0.3171607144093204
Early,135,20,-0.33479188812096017
Early,135,22.5,-0.3544834984531612
Early,135,25,-0.33331552030076206
Early,135,27.5,-0.22597633643775555
Early,135,30,-0.05281042767606087
Early,135,32.5,0.08956380856628582
Early,135,35,0.12051227135562548
Early,135,37.5,0.029384824248420843
Early,135,40,-0.10887302166562918
Early,135,42.5,-0.18792546077422956
Early,135,45,-0.13962386276014568
Early,135,47.5,-0.0062609907082664396
Early,135,50,0.10270654123275308
Early,135,52.5,0.1220790144074769
Early,135,55,0.09115181007955114
Early,135,57.5,0.09252527657035696
Early,135,60,0.13973660272577387
Early,135,62.5,0.17732085668111364
Early,135,65,0.17591294757036152
Early,135,67.5,0.17122291148296379
Early,135,70,0.21437180945630877
Early,135,72.5,0.30332729272850334
Early,135,75,0.3901912352315288
Early,135,77.5,0.43030190216427744
Early,135,80,0.3959386983883082
Early,135,82.5,0.28595056230735727
Early,135,85,0.1446972280708932
Early,135,87.5,0.04465864043679225
Early,135,90,0.02972162636972269
Early,137.5,-90,-0.6984710495687148
Early,137.5,-87.5,-0.804390549190891
Early,137.5,-85,-0.7443011238452338
Early,137.5,-82.5,-0.54917670740371
Early,137.5,-80,-0.20026970136431216
Early,137.5,-77.5,0.25069127301751387
Early,137.5,-75,0.6401685381685093
Early,137.5,-72.5,0.8024052803940561
Early,137.5,-70,0.7195652653952167
Early,137.5,-67.5,0.517660648654595
Early,137.5,-65,0.35544771596493296
Early,137.5,-62.5,0.32846739015407544
Early,137.5,-60,0.41907285797808114
Early,137.5,-57.5,0.524390177441443
Early,137.5,-55,0.5384361096273932
Early,137.5,-52.5,0.4463728243024682
Early,137.5,-50,0.3258203305849308
Early,137.5,-47.5,0.23990202765116764
Early,137.5,-45,0.19234401527247205
Early,137.5,-42.5,0.16358327008655088
Early,137.5,-40,0.14772300790846038
Early,137.5,-37.5,0.13946386072739797
Early,137.5,-35,0.12228558375676421
Early,137.5,-32.5,0.09744790565995741
Early,137.5,-30,0.10799626429595294
Early,137.5,-27.5,0.14771112187050897
Early,137.5,-25,0.10879774968436302
Early,137.5,-22.5,-0.06812567621861552
Early,137.5,-20,-0.2599939906025901
Early,137.5,-17.5,-0.25372627378027823
Early,137.5,-15,-0.03020840746692603
