phase,lon,lat,mean_anomaly
Early,12.5,-52.5,-10.940873610633805
Early,12.5,-50,-15.06983368113988
Early,12.5,-47.5,-17.85841609222739
Early,12.5,-45,-14.002324263739412
Early,12.5,-42.5,-5.983775435777825
Early,12.5,-40,4.891858318194009
Early,12.5,-37.5,16.095069107665903
Early,12.5,-35,16.776076166708428
Early,12.5,-32.5,7.833036735903673
Early,12.5,-30,-0.23695457748267684
Early,12.5,-27.5,-1.3692448313045424
Early,12.5,-25,0.6432823546502349
Early,12.5,-22.5,-0.018312006582583962
Early,12.5,-20,-7.66158470223405
Early,12.5,-17.5,-9.522058898656292
Early,12.5,-15,-3.438033932950766
Early,12.5,-12.5,-2.347617953967588
Early,12.5,-10,-2.6885826691541794
Early,12.5,-7.5,-2.301967738155605
Early,12.5,-5,-4.410432030242544
Early,12.5,-2.5,-0.821398339265371
Early,12.5,0,3.351624174771068
Early,12.5,2.5,-2.64157973587258
Early,12.5,5,-6.6698094288657845
Early,12.5,7.5,-2.212672614301502
Early,12.5,10,0.5543825069502475
Early,12.5,12.5,5.027348572399458
Early,12.5,15,10.411253730560134
Early,12.5,17.5,3.7906332094980635
Early,12.5,20,-2.3478233647122857
Early,12.5,22.5,-2.5139545334018907
Early,12.5,25,-3.3873105649757815
Early,12.5,27.5,-0.7553903549220798
Early,12.5,30,5.48742190055382
Early,12.5,32.5,11.595923976158804
Early,12.5,35,11.874699514287022
Early,12.5,37.5,6.031587695069723
Early,12.5,40,2.656204506745832
Early,12.5,42.5,3.028736703739731
Early,12.5,45,3.374498802170676
